Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 4707.881123 5985.155953
 381 4705.964253 6074.502400
 382 4704.750000 6167.282176
 383 4704.750000 6256.802617
 384 4705.109067 6342.172494
 385 4706.650698 6428.208749
 386 4708.252780 6514.727983
 387 4709.000000 6600.275008
 388 4709.000000 6684.008897
 389 4709.000000 6767.723013
 390 4706.887962 6851.801396
 391 4704.879828 6936.048785
 392 4704.562149 7020.784073
 393 4705.830551 7106.253262
 394 4707.282659 7192.586066
 395 4707.492700 7279.963012
 396 4707.094618 7369.954536
 397 4707.325268 7461.321033
 398 4707.867583 7552.309480
 399 4708.085254 7642.258472
 400 4707.623492 7732.518345
 401 4707.013420 7827.183632
 402 4708.481315 7929.307216
 403 4709.092535 8031.578507
 404 4707.548688 8133.864623
 405 4705.367027 8237.935721
 406 4704.250000 8345.862929
 407 4704.231221 8458.776939
 408 4703.812400 8576.465703
 409 4706.600609 8696.978235
 410 4710.499565 8820.574507
 411 4711.298812 8948.216183
 412 4707.712779 9081.105534
 413 4703.234861 9220.332167
 414 4703.025735 9366.511017
 415 4704.466746 9517.057181
 416 4705.854249 9669.895516
 417 4706.500000 9826.033267
 418 4706.379405 9987.238008
 419 4706.019189 10155.636700
 420 4706.228034 10336.705118
 421 4705.876336 10527.074896
 422 4705.313248 10716.025616
 423 4705.208580 10905.112403
 424 4705.625900 11099.690767
 425 4705.935309 11305.167463
 426 4705.309605 11519.575482
 427 4704.118075 11737.709624
 428 4703.014345 11960.901580
 429 4703.133375 12190.124475
 430 4704.639487 12425.418868
 431 4706.500000 12666.230082
 432 4706.500000 12913.685628
 433 4707.255346 13165.619889
 434 4708.088171 13421.053715
 435 4707.132344 13681.188658
 436 4704.363501 13945.931255
 437 4701.856970 14213.598261
 438 4702.897112 14481.954898
 439 4705.623694 14753.627948
 440 4708.098817 15023.869708
 441 4709.250000 15290.206230
 442 4708.639038 15553.347837
 443 4706.712189 15815.961662
 444 4706.296658 16073.799011
 445 4707.540756 16325.682056
 446 4709.278658 16571.367653
 447 4710.349710 16809.723817
 448 4710.041575 17040.272741
 449 4708.514854 17262.794544
 450 4708.722362 17469.472823
 451 4710.368454 17661.362961
 452 4710.313741 17842.713078
 453 4708.898299 18014.517462
 454 4707.707892 18176.076499
 455 4708.481458 18325.192614
 456 4708.066946 18458.043825
 457 4706.783808 18577.316589
 458 4706.511830 18684.529306
 459 4707.542425 18782.269084
 460 4709.180554 18871.833163
 461 4709.993434 18951.204781
 462 4709.372405 19017.861878
 463 4709.083833 19075.366712
 464 4708.753808 19124.461869
 465 4708.819939 19167.277071
 466 4709.794665 19205.311800
 467 4711.449133 19236.539894
 468 4710.297537 19259.344748
 469 4708.428602 19279.678284
 470 4708.069149 19298.858508
 471 4709.243363 19315.408347
 472 4710.418724 19326.921133
 473 4709.799005 19333.944608
 474 4709.750000 19343.629554
 475 4709.896695 19355.301677
 476 4709.277937 19365.626073
 477 4708.071287 19372.810560
 478 4707.515952 19377.382847
 479 4707.722295 19382.335084
 480 4708.464403 19386.214814
 481 4709.694082 19388.848689
 482 4710.044501 19389.635601
 483 4709.060826 19388.432478
 484 4708.270702 19385.868888
 485 4709.507423 19378.036324
 486 4709.750000 19368.217301
 487 4709.141494 19360.592368
 488 4707.956015 19354.824059
 489 4706.581564 19349.595754
 490 4705.551868 19347.124483
 491 4707.259770 19347.782120
 492 4708.961186 19350.422372
 493 4709.321075 19357.147098
 494 4708.560913 19369.294448
 495 4708.000000 19387.010770
 496 4708.000000 19409.023715
 497 4707.819785 19437.881134
 498 4707.750000 19475.582519
 499 4708.299001 19520.618546
 500 4709.391276 19571.214854
 501 4709.994699 19626.747374
 502 4709.583650 19684.705357
 503 4709.336333 19747.072961
 504 4708.535250 19818.302754
 505 4707.451797 19898.561270
 506 4706.809887 19985.724640
 507 4707.220608 20078.136899
 508 4707.059367 20176.444270
 509 4707.437787 20279.423753
 510 4709.166709 20386.942090
 511 4711.419279 20498.824511
 512 4711.837208 20615.069839
 513 4708.964822 20739.813457
 514 4707.640310 20872.791278
 515 4707.758187 21011.662200
 516 4708.414250 21157.765169
 517 4708.898691 21312.515217
 518 4709.718763 21475.299386
 519 4709.947179 21642.003417
 520 4709.543589 21813.099343
 521 4709.785330 21991.431055
 522 4710.995725 22178.987010
 523 4712.500000 22376.285879
 524 4712.500000 22580.513358
 525 4713.558951 22789.654171
 526 4715.050216 23005.991563
 527 4715.139658 23231.148793
 528 4712.766258 23464.413322
 529 4709.081628 23701.253155
 530 4708.199442 23936.460197
 531 4709.857439 24177.946020
 532 4711.437627 24423.304017
 533 4711.295996 24666.088418
 534 4709.157163 24899.109905
 535 4708.134458 25126.150315
 536 4709.598610 25352.096160
 537 4711.174788 25572.567748
 538 4712.000000 25787.000402
 539 4711.876956 25996.835033
 540 4711.263715 26205.336767
 541 4710.250915 26415.411775
 542 4710.308362 26623.647977
 543 4711.042605 26829.086898
 544 4711.938511 27032.082811
 545 4712.585645 27234.197458
 546 4713.606987 27439.283087
 547 4713.750000 27650.668476
 548 4713.750000 27863.579059
 549 4714.170322 28074.157286
 550 4715.000000 28279.803021
 551 4715.000000 28480.282878
 552 4714.410414 28684.278623
 553 4714.551279 28892.607377
 554 4715.273644 29100.840284
 555 4716.000000 29305.503363
 556 4715.987156 29504.624722
 557 4715.783130 29697.225602
 558 4714.553866 29890.832413
 559 4712.876243 30084.119353
 560 4712.144138 30273.287202
 561 4713.163868 30455.185347
 562 4714.183501 30630.562241
 563 4712.725138 30802.110509
 564 4711.238526 30968.753037
 565 4711.286930 31129.545319
 566 4713.231051 31285.267878
 567 4716.042360 31438.308646
 568 4717.469070 31583.425454
 569 4717.259004 31718.055193
 570 4716.530215 31848.695894
 571 4715.715159 31976.011048
 572 4715.000000 32097.477109
 573 4715.000000 32207.491761
 574 4715.729613 32311.660790
 575 4715.319490 32405.612652
 576 4714.301074 32489.079652
 577 4713.369641 32564.903827
 578 4712.758682 32639.440783
 579 4711.746279 32699.318024
 580 4711.963103 32745.086662
 581 4713.869660 32785.771529
 582 4716.431011 32825.140992
 583 4717.704535 32861.848905
 584 4717.093829 32886.684288
 585 4717.000000 32903.248674
 586 4715.490132 32913.781249
 587 4712.889060 32918.341294
 588 4710.664356 32916.159208
 589 4711.681889 32904.762842
 590 4713.268983 32877.987423
 591 4714.610139 32847.243019
 592 4716.411952 32813.167546
 593 4718.250000 32773.629754
 594 4718.197595 32724.549216
 595 4715.349411 32672.875021
 596 4713.625682 32619.275902
 597 4712.885961 32561.060097
 598 4712.884906 32496.661342
 599 4713.270857 32425.741091
 600 4713.474253 32350.077788
 601 4713.855282 32275.838674
 602 4715.048167 32197.615749
 603 4716.000000 32114.548559
 604 4715.848968 32028.330441
 605 4715.035536 31943.936900
 606 4714.611066 31848.655966
 607 4713.908752 31749.924278
 608 4713.702302 31657.367767
 609 4713.945516 31572.443609
 610 4713.710941 31487.859724
 611 4712.694328 31393.111383
 612 4712.828904 31297.049649
 613 4713.471062 31204.447599
 614 4714.923973 31116.575001
 615 4717.298761 31031.918935
 616 4717.705365 30943.685879
 617 4714.130378 30846.405137
 618 4711.407229 30745.861449
 619 4710.600282 30645.790981
 620 4711.454309 30548.458365
 621 4712.470757 30453.725480
 622 4712.894879 30353.465002
 623 4713.904356 30248.218115
 624 4715.228083 30139.833566
 625 4715.906216 30028.627029
 626 4714.633593 29913.643903
 627 4712.397454 29796.348257
 628 4711.832846 29678.885174
 629 4712.472642 29563.553407
 630 4713.176272 29454.799464
 631 4712.945965 29356.173168
 632 4712.539383 29265.302005
 633 4713.234408 29169.656208
 634 4712.815510 29070.485482
 635 4710.626457 28963.899585
 636 4707.489007 28842.539341
 637 4706.269173 28694.329557
 638 4708.651368 28517.500616
 639 4710.017139 28331.465602
 640 4710.286508 28140.874853
 641 4710.060070 27949.935638
 642 4710.263398 27762.285319
 643 4710.466733 27580.707701
 644 4710.329927 27403.886741
 645 4710.373420 27229.966457
 646 4710.883868 27059.238611
 647 4711.719866 26892.633706
 648 4711.516498 26731.566135
 649 4709.631217 26574.790567
 650 4708.298688 26425.120748
 651 4709.061173 26281.939847
 652 4712.097023 26143.754273
 653 4715.749065 26008.711884
 654 4715.342223 25883.404827
 655 4714.463406 25766.272181
 656 4714.221520 25653.303647
 657 4714.114731 25541.041583
 658 4713.017674 25426.978690
 659 4713.221149 25311.608761
 660 4714.123174 25202.518955
 661 4712.962402 25101.380492
 662 4711.010135 25003.326007
 663 4710.105504 24903.064236
 664 4710.716117 24799.260175
 665 4710.557743 24701.216805
 666 4711.374931 24605.838639
 667 4712.994016 24513.763276
 668 4714.552996 24425.983511
 669 4714.690544 24343.251830
 670 4712.857914 24258.543599
 671 4711.516760 24172.517710
 672 4710.177281 24088.047213
 673 4708.751557 24006.656831
 674 4707.923269 23928.787667
 675 4711.386333 23853.415109
 676 4714.849702 23773.659849
 677 4714.775268 23692.567450
 678 4712.761693 23615.014786
 679 4710.825480 23543.645732
 680 4710.010266 23476.594399
 681 4709.597486 23408.731476
 682 4710.430603 23339.920907
 683 4711.544825 23272.118427
 684 4711.810045 23206.013483
 685 4710.416211 23141.171001
 686 4709.396565 23076.321540
 687 4710.123192 23013.909910
 688 4710.885838 22950.358393
 689 4711.332610 22884.408237
 690 4711.609893 22816.118714
 691 4712.222028 22747.151529
 692 4711.860509 22678.176102
 693 4711.601161 22614.252834
 694 4712.426628 22553.230151
 695 4714.035518 22492.069473
 696 4714.921078 22428.365679
 697 4713.491697 22371.598804
 698 4713.250000 22321.272917
 699 4714.241582 22269.401755
 700 4715.015319 22213.798875
 701 4714.272260 22155.488015
 702 4712.841909 22098.886982
 703 4713.897409 22042.277930
 704 4714.686887 21984.641338
 705 4714.399682 21926.785033
 706 4713.827044 21868.583876
 707 4715.089921 21808.811354
 708 4717.135081 21747.661093
 709 4716.827778 21686.669467
 710 4715.886826 21627.666976
 711 4715.481740 21571.511402
 712 4715.968109 21517.288609
 713 4715.763431 21459.774165
 714 4715.558720 21401.676422
 715 4716.814231 21349.661782
 716 4718.455640 21300.911463
 717 4719.444379 21251.872342
 718 4719.239529 21199.714690
 719 4719.034643 21145.214951
 720 4719.000000 21089.854162
 721 4719.250478 21035.312119
 722 4719.901178 20981.157356
 723 4720.855809 20926.900461
 724 4721.471025 20873.991864
 725 4720.913643 20823.223307
 726 4719.996991 20768.033319
 727 4719.288419 20710.455449
 728 4719.305097 20652.048435
 729 4720.250000 20593.211168
 730 4720.250000 20532.850076
 731 4715.826264 20476.369757
 732 4712.279552 20421.296996
 733 4713.032200 20366.475781
 734 4718.028578 20310.888791
 735 4721.727945 20253.343075
 736 4721.136984 20193.333120
 737 4721.799732 20133.935416
 738 4723.405987 20075.632357
 739 4724.678704 20018.607529
 740 4724.364808 19961.996662
 741 4723.335867 19901.083339
 742 4723.438661 19837.892389
 743 4723.500000 19776.938185
 744 4722.696234 19715.405475
 745 4721.274212 19650.928978
 746 4720.574827 19583.047231
 747 4721.811264 19513.600678
 748 4723.746659 19442.740258
 749 4725.023350 19370.695230
 750 4725.064705 19296.189957
 751 4724.120007 19218.957556
 752 4723.501038 19141.380104
 753 4723.912057 19065.637557
 754 4724.649819 18988.741879
 755 4725.118934 18911.518794
 756 4725.325465 18833.068477
 757 4725.660253 18751.699013
 758 4726.693448 18665.943830
 759 4728.117680 18582.510684
 760 4729.108524 18500.103949
 761 4728.737458 18414.081303
 762 4727.486824 18323.787474
 763 4727.022516 18232.007764
 764 4729.506185 18140.939886
 765 4730.310135 18046.859411
 766 4729.349605 17951.564703
 767 4728.399055 17855.257670
 768 4727.842952 17757.122932
 769 4726.315037 17655.916518
 770 4723.827154 17553.913296
 771 4723.500000 17452.961147
 772 4724.187829 17351.317647
 773 4725.130287 17248.464155
 774 4725.907918 17143.838071
 775 4726.489731 17036.577767
 776 4726.282038 16926.915986
 777 4727.304309 16815.815043
 778 4728.284152 16705.758983
 779 4728.110045 16600.068806
 780 4726.901258 16501.572907
 781 4726.551698 16411.767373
 782 4728.008259 16334.777724
 783 4729.291673 16268.006639
 784 4729.486349 16209.052607
 785 4728.439044 16156.325050
 786 4726.612362 16107.072394
 787 4724.986256 16056.273525
 788 4724.569284 15988.724069
 789 4724.673913 15904.282526
 790 4725.942848 15806.113217
 791 4727.638642 15693.854088
 792 4728.499993 15568.999076
 793 4727.473480 15437.475039
 794 4726.846749 15306.905951
 795 4727.633668 15176.998421
 796 4728.543160 15048.125007
 797 4728.810160 14921.807467
 798 4728.067009 14799.041109
 799 4726.298958 14679.548059
 800 4723.158647 14563.147185
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
