Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 5901.716663 5975.219772
 381 5897.664357 5950.986141
 382 5891.046308 5911.277846
 383 5887.000000 5887.000000
 384 5887.000000 5887.000000
 385 5887.000000 5887.000000
 386 5887.000000 5887.000000
 387 5887.000000 5887.000000
 388 5892.463719 5887.000000
 389 5902.381048 5896.016127
 390 5909.703012 5922.458635
 391 5899.788459 5948.897444
 392 5889.875291 5947.958430
 393 5887.000000 5944.654503
 394 5887.000000 5931.457254
 395 5887.000000 5908.336215
 396 5888.877045 5887.763544
 397 5913.229925 5897.669800
 398 5948.119126 5919.007582
 399 5952.787238 5937.796965
 400 5929.847628 5942.619696
 401 5898.946203 5931.958593
 402 5887.000000 5919.000000
 403 5887.000000 5919.000000
 404 5894.975079 5908.366561
 405 5904.870349 5895.172868
 406 5907.235748 5887.000000
 407 5896.790946 5887.000000
 408 5883.602712 5887.000000
 409 5892.437780 5887.000000
 410 5907.210390 5887.000000
 411 5916.520555 5893.951107
 412 5922.502966 5907.132094
 413 5935.352252 5919.983456
 414 5948.941423 5929.866490
 415 5939.200277 5939.748173
 416 5917.323981 5940.790498
 417 5896.990007 5937.497502
 418 5889.782661 5930.229724
 419 5901.305012 5910.477122
 420 5912.825799 5890.727202
 421 5915.667502 5887.000000
 422 5916.490192 5887.000000
 423 5912.308428 5887.000000
 424 5899.971403 5889.975275
 425 5887.636041 5908.067140
 426 5887.000000 5926.156572
 427 5887.000000 5903.308891
 428 5887.000000 5865.495685
 429 5887.000000 5844.902153
 430 5887.000000 5865.709176
 431 5887.000000 5898.577046
 432 5887.000000 5914.376215
 433 5887.000000 5910.480135
 434 5887.000000 5903.000000
 435 5887.000000 5905.801935
 436 5887.000000 5918.940363
 437 5887.000000 5905.922944
 438 5895.935518 5892.787980
 439 5914.772358 5893.197561
 440 5934.357579 5904.137377
 441 5940.991792 5912.094254
 442 5924.581692 5900.607185
 443 5915.586866 5901.723940
 444 5916.369628 5920.752150
 445 5924.345051 5941.108630
 446 5935.826150 5951.000000
 447 5946.694236 5951.120122
 448 5935.216102 5955.629388
 449 5934.322936 5958.815139
 450 5942.697985 5960.240562
 451 5952.202700 5947.420638
 452 5955.480485 5910.513457
 453 5958.757851 5866.269006
 454 5943.825993 5892.589313
 455 5918.197980 5919.912850
 456 5879.981903 5926.650180
 457 5839.389455 5921.747384
 458 5821.007585 5939.242295
 459 5868.493373 5944.973338
 460 5905.221981 5921.137778
 461 5919.000000 5906.057195
 462 5919.000000 5912.884199
 463 5921.035091 5938.052636
 464 5934.126459 5957.689689
 465 5910.567580 5965.108105
 466 5875.086956 5962.347826
 467 5874.172632 5955.804561
 468 5913.210172 5951.000000
 469 5949.405923 5951.000000
 470 5935.506581 5951.000000
 471 5922.949053 5951.000000
 472 5926.287045 5951.000000
 473 5942.314833 5946.123445
 474 5960.677470 5933.048035
 475 5971.912803 5919.974193
 476 5958.950621 5931.098086
 477 5937.451750 5944.168807
 478 5928.746203 5950.902532
 479 5938.305596 5950.698350
 480 5951.185838 5950.494193
 481 5957.718110 5950.290059
 482 5964.249616 5950.085950
 483 5962.747096 5950.236272
 484 5958.866378 5952.954739
 485 5962.206881 5958.160431
 486 5971.591559 5951.631959
 487 5951.496349 5933.312715
 488 5929.349695 5935.292626
 489 5923.950850 5950.478260
 490 5937.948887 5963.709862
 491 5950.998374 5958.000712
 492 5937.953613 5952.292206
 493 5935.000000 5951.000000
 494 5954.629540 5951.000000
 495 5977.954590 5946.818358
 496 5972.858317 5932.552363
 497 5950.037034 5906.470896
 498 5959.716828 5908.651924
 499 5963.957286 5931.854278
 500 5958.294119 5959.067225
 501 5949.301646 5976.206585
 502 5950.930847 5982.723388
 503 5938.521022 5968.961150
 504 5915.980443 5944.791721
 505 5903.000000 5925.278213
 506 5910.134412 5921.013107
 507 5935.445384 5935.593846
 508 5945.214334 5948.619112
 509 5944.339247 5951.000000
 510 5937.250838 5953.635032
 511 5927.484950 5953.424331
 512 5921.986498 5943.706796
 513 5944.768867 5926.213191
 514 5967.548903 5943.948069
 515 5968.431450 5959.758067
 516 5958.670562 5954.011686
 517 5950.956472 5926.821318
 518 5950.753161 5907.303470
 519 5950.149612 5907.000000
 520 5949.846600 5921.726391
 521 5943.244333 5939.532022
 522 5930.308352 5947.167637
 523 5917.733110 5934.162161
 524 5929.111796 5921.157947
 525 5943.200636 5946.112525
 526 5953.904200 5970.770079
 527 5961.423594 5966.034843
 528 5966.076789 5922.383943
 529 5959.577784 5889.888920
 530 5950.119083 5898.841223
 531 5948.656900 5920.673605
 532 5967.857985 5940.831179
 533 6005.178286 5951.000000
 534 6033.598271 5951.000000
 535 5997.979849 5951.000000
 536 5970.018691 5941.203195
 537 5962.664880 5934.575920
 538 5968.292638 5941.309410
 539 5964.719578 5964.288655
 540 5942.807342 5952.115190
 541 5914.862692 5929.215096
 542 5903.000000 5925.746655
 543 5919.422409 5937.105602
 544 5961.508992 5945.536421
 545 5980.978159 5934.179408
 546 5942.293400 5922.823350
 547 5914.088413 5926.531759
 548 5916.261800 5937.885926
 549 5944.518679 5948.599400
 550 5962.358017 5956.708190
 551 5964.367857 5971.069381
 552 5965.786666 5975.000000
 553 5965.794638 5968.550976
 554 5964.376054 5958.786317
 555 5963.048479 5958.484787
 556 5964.669464 5974.694645
 557 5986.935529 5989.612927
 558 6000.822124 5999.644249
 559 5991.303121 6005.860867
 560 5960.217350 6011.304338
 561 5973.180325 6014.545081
 562 5994.499102 6014.303603
 563 6001.987073 6013.493536
 564 6000.367056 6008.252921
 565 5996.724400 5994.080911
 566 5982.146329 5968.974233
 567 5964.584679 5955.061584
 568 5954.552556 5951.000000
 569 5952.462617 5953.925234
 570 5955.701291 5960.402583
 571 5958.939747 5966.879494
 572 5955.822014 5960.644027
 573 5952.583988 5954.167976
 574 5951.000000 5951.000000
 575 5952.782861 5947.434278
 576 5959.257657 5934.484686
 577 5965.732044 5921.535913
 578 5965.047740 5929.412053
 579 5965.839805 5945.118926
 580 5970.690998 5958.614599
 581 5977.687201 5962.530802
 582 5974.450994 5957.676492
 583 5971.911233 5958.392511
 584 5973.020852 5966.830801
 585 5971.230511 5974.342938
 586 5961.524126 5973.569537
 587 5951.818282 5970.738666
 588 5953.962343 5978.276151
 589 5957.197272 5977.704093
 590 5957.567973 5968.555877
 591 5954.333387 5956.000080
 592 5951.098969 5951.148453
 593 5969.811704 5951.000000
 594 5986.846872 5941.522503
 595 5983.776867 5935.000000
 596 5962.814612 5941.696620
 597 5947.198831 5967.070696
 598 5956.292954 5970.304161
 599 5962.849178 5968.462523
 600 5965.831996 5972.311939
 601 5972.460215 5977.996329
 602 5991.946215 5974.053785
 603 6004.877190 5961.122810
 604 5985.384763 5959.000000
 605 5967.262488 5955.131244
 606 5956.666560 5943.999680
 607 5949.404266 5927.797867
 608 5936.475915 5934.262043
 609 5946.451944 5946.451944
 610 5955.189661 5952.832977
 611 5956.346886 5955.660737
 612 5952.116337 5958.627940
 613 5958.579336 5962.263377
 614 5965.042116 5965.898691
 615 5971.504683 5969.252342
 616 5966.098873 5966.549437
 617 5946.712403 5955.427002
 618 5927.326522 5939.272102
 619 5946.058786 5948.529393
 620 5946.185488 5955.814512
 621 5939.724084 5955.724084
 622 5935.000000 5951.000000
 623 5934.603584 5951.198208
 624 5921.681785 5957.659107
 625 5934.359548 5984.599247
 626 5957.321762 6009.741321
 627 5979.081772 6014.836456
 628 5989.997616 5989.747020
 629 5977.077271 5973.596589
 630 5956.025070 5973.710704
 631 5956.703327 5976.940665
 632 5971.682274 5977.829432
 633 5981.898855 5973.398335
 634 5973.016917 5960.479152
 635 5944.115404 5957.570021
 636 5911.580997 5963.268976
 637 5904.533500 5971.638632
 638 5936.930273 5978.509565
 639 5977.703715 5987.390908
 640 5965.835720 5994.768129
 641 5945.616696 5988.609107
 642 5941.385434 5975.765006
 643 5957.611944 5966.044777
 644 5969.722339 5970.888936
 645 5966.055779 5978.888443
 646 5967.980976 5977.422828
 647 5971.210629 5962.086622
 648 5972.367335 5939.625785
 649 5969.799446 5927.578872
 650 5960.918674 5953.212008
 651 5943.809972 5968.718456
 652 5927.955818 5967.565884
 653 5922.961702 5957.821476
 654 5935.879258 5955.219815
 655 5948.796864 5958.449216
 656 5951.000000 5956.321367
 657 5951.000000 5953.091932
 658 5951.000000 5955.550104
 659 5951.000000 5967.000000
 660 5951.000000 5967.000000
 661 5951.000000 5944.391504
 662 5967.445115 5938.083459
 663 5993.282038 5942.927882
 664 6012.940354 5944.167987
 665 6000.021549 5926.404630
 666 5984.128191 5932.435905
 667 5959.162540 5935.000000
 668 5932.961881 5929.263932
 669 5918.319648 5921.655718
 670 5934.469517 5934.575613
 671 5947.495766 5947.495766
 672 5951.000000 5955.708095
 673 5951.000000 5955.831551
 674 5951.000000 5947.742095
 675 5951.000000 5935.179223
 676 5951.000000 5948.100867
 677 5956.011424 5945.988576
 678 5955.527409 5936.054817
 679 5948.099088 5932.801824
 680 5940.359467 5951.395481
 681 5962.571687 5957.857218
 682 5974.146290 5959.000000
 683 5968.783059 5962.781309
 684 5958.640230 5964.756323
 685 5961.118809 5956.881191
 686 5980.507281 5937.492719
 687 5997.080390 5929.367844
 688 5996.856805 5939.286390
 689 5982.043418 5953.559023
 690 5961.465736 5957.977157
 691 5951.769607 5951.513071
 692 5939.097424 5951.000000
 693 5930.584072 5951.000000
 694 5935.642569 5962.523426
 695 5952.346079 5985.692159
 696 5958.811605 5998.623209
 697 5959.000000 5961.335365
 698 5963.743590 5941.512820
 699 5963.789935 5935.000000
 700 5953.550169 5931.646258
 701 5932.675966 5919.288030
 702 5918.124114 5932.223010
 703 5926.428532 5948.968206
 704 5940.981988 5959.438941
 705 5951.000000 5955.821600
 706 5950.029867 5934.453851
 707 5937.091212 5913.832869
 708 5924.151777 5928.467370
 709 5926.788453 5947.709122
 710 5939.729491 5951.314577
 711 5951.000000 5931.119727
 712 5951.000000 5916.559187
 713 5951.000000 5929.447015
 714 5951.000000 5942.970660
 715 5951.000000 5949.574426
 716 5951.000000 5948.862198
 717 5951.000000 5949.469094
 718 5951.000000 5950.460057
 719 5951.000000 5949.739623
 720 5951.000000 5948.226539
 721 5950.215343 5947.392328
 722 5946.966043 5949.005660
 723 5942.108693 5949.815218
 724 5945.998720 5954.373880
 725 5957.690539 5960.910742
 726 5969.977119 5965.755720
 727 5972.242609 5964.891801
 728 5960.904186 5963.272027
 729 5953.608458 5958.956343
 730 5951.000000 5954.096189
 731 5952.176260 5951.000000
 732 5956.250799 5951.000000
 733 5965.973690 5951.000000
 734 5969.899155 5951.000000
 735 5963.507510 5951.000000
 736 5953.543573 5951.000000
 737 5947.312368 5951.000000
 738 5948.933607 5951.000000
 739 5950.555002 5938.559981
 740 5951.000000 5925.587542
 741 5954.193094 5938.158565
 742 5960.260460 5973.722451
 743 5964.746811 5997.945046
 744 5955.013537 5957.389736
 745 5937.558491 5936.132076
 746 5925.362617 5949.914951
 747 5929.779197 5986.173524
 748 5955.782212 6015.450250
 749 5974.447633 5999.219450
 750 5966.490139 5975.279621
 751 5956.363841 5965.487622
 752 5953.512479 5973.104770
 753 5961.710096 5991.224867
 754 5979.371088 5998.532864
 755 5973.088142 5950.347802
 756 5953.578561 5916.683799
 757 5944.500524 5909.154706
 758 5952.913925 5920.477913
 759 5962.752385 5926.724197
 760 5962.955531 5945.819955
 761 5963.000000 5945.238906
 762 5959.419186 5931.981359
 763 5953.958022 5927.335820
 764 5951.000000 5953.351729
 765 5951.000000 5979.371017
 766 5939.803141 5977.401571
 767 5930.895034 5970.895034
 768 5934.837120 5964.387627
 769 5953.241319 5958.719835
 770 5966.259666 5957.092542
 771 5972.948031 5966.593598
 772 5974.604660 5974.441558
 773 5971.436070 5979.976729
 774 5971.829092 5981.952765
 775 5991.378637 5977.585866
 776 6004.407999 5963.335001
 777 5991.341111 5962.131134
 778 5975.527567 5968.604325
 779 5967.000000 5971.619345
 780 5965.455404 5961.841553
 781 5952.416380 5952.062285
 782 5938.648832 5951.000000
 783 5944.292823 5955.333820
 784 5951.928874 5961.856336
 785 5946.722804 5965.620128
 786 5931.226965 5959.095564
 787 5947.075092 5952.569963
 788 5959.054611 5941.086632
 789 5968.791031 5928.031228
 790 5979.277949 5919.000000
 791 5991.185512 5919.000000
 792 5981.389130 5919.000000
 793 5966.685924 5952.635560
 794 5959.447860 5991.834241
 795 5956.997526 6002.970316
 796 5951.978488 5973.561279
 797 5935.637315 5944.147166
 798 5928.717320 5933.575979
 799 5931.821433 5914.124985
 800 5935.000000 5903.000000
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
