Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 4696.826225 4884.062396
 381 4696.500000 4893.083600
 382 4696.458445 4903.482038
 383 4695.405263 4915.698945
 384 4694.172799 4930.426417
 385 4694.170209 4946.285373
 386 4695.706673 4962.090592
 387 4698.170917 4977.391459
 388 4700.185863 4992.560677
 389 4699.554852 5007.915276
 390 4699.115993 5024.034269
 391 4699.913448 5039.918102
 392 4700.387570 5055.794666
 393 4700.177431 5072.273221
 394 4699.902024 5089.841317
 395 4699.271901 5108.114861
 396 4696.615014 5126.992210
 397 4694.861562 5144.423349
 398 4694.250000 5161.424751
 399 4693.920509 5179.245932
 400 4693.250000 5198.168727
 401 4693.255751 5216.393783
 402 4693.884849 5232.121235
 403 4692.801128 5247.502523
 404 4691.988260 5265.420922
 405 4692.744671 5285.542465
 406 4694.549931 5305.644281
 407 4694.759390 5323.010555
 408 4694.968800 5339.972815
 409 4694.821837 5359.425488
 410 4693.237739 5379.585389
 411 4692.290238 5399.787606
 412 4692.805966 5420.656273
 413 4692.939444 5443.846959
 414 4692.102941 5469.360292
 415 4692.733373 5494.867878
 416 4692.572875 5520.084982
 417 4691.540483 5545.568586
 418 4690.319107 5571.959271
 419 4689.692434 5599.820755
 420 4689.065899 5630.520937
 421 4688.439504 5665.324599
 422 4689.705840 5701.331619
 423 4692.627218 5737.542155
 424 4695.312950 5775.277003
 425 4695.198108 5817.373392
 426 4692.278155 5864.509785
 427 4689.924804 5914.465667
 428 4689.397131 5967.356953
 429 4690.344500 6021.551821
 430 4692.395281 6075.940603
 431 4695.133738 6130.897124
 432 4696.383513 6190.678051
 433 4694.045125 6254.411655
 434 4692.808872 6317.656912
 435 4693.446839 6379.048842
 436 4695.003285 6438.606621
 437 4695.643030 6497.154744
 438 4694.602888 6554.570583
 439 4692.625933 6609.912772
 440 4691.709306 6662.546055
 441 4692.222704 6711.213563
 442 4693.738770 6755.413766
 443 4695.363433 6795.709697
 444 4696.610027 6833.730837
 445 4695.828031 6868.424970
 446 4694.931707 6897.861582
 447 4695.696515 6923.267178
 448 4697.385394 6946.496038
 449 4696.732629 6969.029958
 450 4692.997479 6990.403314
 451 4689.802577 7011.052990
 452 4689.573511 7030.352666
 453 4692.142668 7049.206274
 454 4695.561838 7069.217033
 455 4696.759271 7092.205210
 456 4696.966527 7119.148514
 457 4695.262583 7148.171324
 458 4692.405359 7178.375432
 459 4690.764142 7210.968036
 460 4691.836800 7246.715197
 461 4694.517510 7284.389600
 462 4696.173587 7321.237312
 463 4696.333833 7360.736488
 464 4695.880711 7402.727100
 465 4695.340031 7445.566872
 466 4694.779001 7487.174626
 467 4693.538150 7526.054636
 468 4693.299589 7561.319791
 469 4694.192839 7594.420954
 470 4694.636170 7625.732974
 471 4694.077117 7654.419097
 472 4693.081276 7678.667371
 473 4693.700995 7695.193195
 474 4695.461791 7703.347165
 475 4695.413222 7706.526862
 476 4693.555874 7706.734241
 477 4691.261716 7705.463862
 478 4690.707375 7703.781904
 479 4693.389837 7704.194590
 480 4696.250411 7708.893620
 481 4697.384869 7715.605280
 482 4697.135601 7720.843197
 483 4696.216239 7720.621793
 484 4694.989649 7711.137716
 485 4694.371289 7689.495106
 486 4694.415654 7663.880637
 487 4694.865103 7639.369470
 488 4695.483137 7618.783026
 489 4696.033687 7603.652512
 490 4696.239626 7595.414943
 491 4695.663410 7598.910601
 492 4693.986018 7611.506266
 493 4692.785538 7629.937583
 494 4692.878175 7650.865943
 495 4693.924831 7671.197003
 496 4693.101917 7687.038094
 497 4692.098926 7697.830521
 498 4692.972870 7703.288117
 499 4694.732002 7703.261496
 500 4695.670356 7698.554686
 501 4694.218197 7691.250000
 502 4691.751900 7691.250000
 503 4690.595334 7706.798321
 504 4691.441250 7732.154002
 505 4693.868260 7761.660742
 506 4696.529944 7791.690701
 507 4696.735304 7825.575196
 508 4695.796837 7863.457659
 509 4696.083716 7897.118984
 510 4695.994033 7921.952639
 511 4694.403603 7936.273514
 512 4691.523256 7941.465116
 513 4691.933597 7940.849605
 514 4693.375503 7939.374497
 515 4694.000000 7938.877047
 516 4694.082125 7941.053122
 517 4694.287173 7948.260998
 518 4694.492191 7964.867444
 519 4695.091536 7998.428834
 520 4694.945726 8045.284247
 521 4694.750000 8104.760553
 522 4695.555553 8174.923010
 523 4698.202037 8252.414664
 524 4700.660141 8330.459468
 525 4700.294033 8407.787437
 526 4697.637013 8484.466344
 527 4694.639658 8559.378168
 528 4693.081527 8630.916597
 529 4693.490930 8697.035237
 530 4695.101115 8756.540433
 531 4696.119146 8816.042892
 532 4695.843559 8878.322551
 533 4694.807999 8945.406130
 534 4694.379972 9018.974072
 535 4695.811759 9104.063091
 536 4697.598610 9198.910590
 537 4698.117887 9297.074584
 538 4697.134237 9398.057591
 539 4695.171882 9502.692885
 540 4693.536574 9612.054088
 541 4694.099451 9718.604606
 542 4695.175086 9816.290021
 543 4695.315916 9900.794242
 544 4694.435816 9969.588929
 545 4693.671289 10022.014694
 546 4695.713975 10057.965959
 547 4698.634641 10080.212991
 548 4699.230540 10089.837570
 549 4697.825291 10087.544584
 550 4696.076483 10075.652449
 551 4696.484792 10059.115924
 552 4697.286114 10042.581182
 553 4697.349361 10024.843087
 554 4696.726356 10008.040610
 555 4695.764812 9994.060155
 556 4695.128440 9983.947709
 557 4697.168703 9975.174575
 558 4699.208762 9968.281961
 559 4698.626519 9960.131215
 560 4695.673448 9948.824411
 561 4692.020584 9934.009202
 562 4690.593098 9918.510779
 563 4692.215470 9902.251380
 564 4693.905971 9886.084790
 565 4694.848366 9870.962725
 566 4694.843346 9858.306847
 567 4694.250000 9849.933434
 568 4694.250000 9847.691461
 569 4695.395658 9852.978290
 570 4696.000000 9870.445904
 571 4696.071210 9901.419331
 572 4696.499576 9945.387876
 573 4698.536884 10003.654895
 574 4699.297209 10077.603965
 575 4699.227796 10158.960103
 576 4699.000000 10245.146333
 577 4698.782735 10335.031870
 578 4697.764470 10428.915850
 579 4696.344791 10519.380384
 580 4696.154368 10605.775737
 581 4696.465955 10686.781375
 582 4696.503708 10759.037160
 583 4695.750000 10818.061301
 584 4695.750000 10859.182182
 585 4696.783676 10886.518084
 586 4696.998355 10901.787828
 587 4696.194530 10904.881355
 588 4694.802772 10896.587426
 589 4693.581733 10880.103396
 590 4693.500000 10861.721573
 591 4694.790209 10847.648606
 592 4695.846829 10841.346829
 593 4695.547377 10843.712825
 594 4693.731284 10852.709622
 595 4692.714075 10864.102358
 596 4693.303085 10870.836657
 597 4694.206158 10865.153202
 598 4694.682547 10841.065107
 599 4694.500000 10795.012811
 600 4694.500000 10726.875159
 601 4694.500000 10644.351341
 602 4695.286125 10551.097958
 603 4696.253179 10452.144225
 604 4696.410178 10354.452862
 605 4694.579957 10268.025741
 606 4693.722131 10202.214975
 607 4694.386872 10158.632889
 608 4696.011509 10137.310869
 609 4697.500000 10135.464558
 610 4697.476565 10147.929598
 611 4696.866597 10172.124990
 612 4697.901166 10200.595572
 613 4697.793406 10229.133889
 614 4696.147101 10253.646739
 615 4693.829338 10270.018184
 616 4692.406224 10272.254505
 617 4692.250000 10262.003095
 618 4693.995602 10245.377952
 619 4696.025423 10225.567801
 620 4696.754829 10205.322431
 621 4695.535092 10187.026380
 622 4694.907682 10174.851083
 623 4695.352904 10170.694918
 624 4695.437964 10177.280834
 625 4694.770811 10196.323783
 626 4694.021165 10228.264653
 627 4694.427736 10271.767718
 628 4694.500000 10322.959956
 629 4694.740881 10380.511663
 630 4694.852544 10443.654027
 631 4694.391930 10510.699642
 632 4693.578765 10576.159405
 633 4693.867204 10630.236545
 634 4695.232082 10670.361969
 635 4697.602952 10691.414724
 636 4699.913002 10690.160635
 637 4699.506391 10666.373880
 638 4695.497721 10616.571849
 639 4695.113711 10544.413170
 640 4696.780954 10454.230876
 641 4697.899304 10349.870757
 642 4695.866017 10234.402860
 643 4693.832673 10107.725529
 644 4692.819707 9976.622538
 645 4692.870260 9843.539669
 646 4693.633868 9711.575582
 647 4694.469866 9584.483098
 648 4694.266498 9467.953151
 649 4693.315608 9360.575757
 650 4692.298688 9261.716894
 651 4691.750000 9175.316612
 652 4691.750000 9103.447636
 653 4691.749532 9044.892424
 654 4691.546112 8998.105698
 655 4693.387826 8960.755799
 656 4696.382916 8932.151867
 657 4698.493154 8911.184141
 658 4697.520235 8896.277915
 659 4694.875069 8885.086829
 660 4693.976096 8873.720455
 661 4693.621867 8860.915080
 662 4693.663288 8845.728602
 663 4694.281345 8827.170493
 664 4695.909644 8803.560158
 665 4696.769027 8774.757298
 666 4697.583288 8743.897606
 667 4697.900598 8712.044540
 668 4697.326030 8678.816663
 669 4695.723575 8642.323065
 670 4694.909073 8598.339946
 671 4694.094507 8553.861742
 672 4691.634436 8512.786576
 673 4688.110701 8475.787364
 674 4685.623473 8442.438540
 675 4688.679117 8415.345161
 676 4692.646708 8396.636820
 677 4694.000000 8383.129443
 678 4693.191385 8376.300769
 679 4691.750000 8378.117800
 680 4691.750000 8390.346006
 681 4693.158798 8414.852076
 682 4693.189799 8448.978304
 683 4692.564140 8490.876102
 684 4692.000000 8538.965476
 685 4692.134063 8592.025990
 686 4693.765496 8650.145790
 687 4695.746385 8709.319790
 688 4695.856937 8767.261551
 689 4695.084780 8824.628650
 690 4694.859893 8882.366580
 691 4695.472028 8940.111294
 692 4694.721019 8989.683608
 693 4694.797679 9030.981800
 694 4695.205917 9065.443800
 695 4695.442896 9093.438773
 696 4695.272549 9114.097550
 697 4695.680944 9124.920012
 698 4695.240911 9127.428785
 699 4694.504209 9120.932876
 700 4694.469361 9106.959578
 701 4695.662671 9088.311644
 702 4696.684350 9068.286730
 703 4696.367530 9039.844643
 704 4696.250000 9007.471200
 705 4696.350053 8975.642251
 706 4696.609015 8945.519401
 707 4697.062945 8914.813039
 708 4698.494556 8887.816937
 709 4699.758333 8867.538896
 710 4700.004730 8850.925022
 711 4699.595507 8836.247234
 712 4699.441346 8822.714100
 713 4700.669413 8811.252147
 714 4701.515121 8807.056956
 715 4700.289743 8809.066540
 716 4698.645166 8815.786257
 717 4698.417448 8825.781621
 718 4700.823298 8837.857323
 719 4702.257501 8849.740725
 720 4700.797202 8860.093712
 721 4699.499044 8869.009564
 722 4699.962826 8876.567536
 723 4702.423234 8882.670121
 724 4704.884099 8886.566491
 725 4705.000000 8883.818217
 726 4703.795186 8874.716904
 727 4703.000000 8860.892537
 728 4703.366117 8842.604801
 729 4704.467423 8818.692698
 730 4704.056803 8786.459054
 731 4703.292202 8747.317913
 732 4703.529368 8701.899601
 733 4704.087777 8651.515774
 734 4704.033728 8597.042756
 735 4703.006126 8537.852878
 736 4704.430370 8470.068252
 737 4708.428769 8398.059055
 738 4711.077994 8324.384458
 739 4710.537971 8250.832565
 740 4707.581115 8177.962134
 741 4708.198480 8103.466786
 742 4711.079916 8027.256742
 743 4711.710915 7951.742053
 744 4709.992939 7877.984762
 745 4707.129084 7807.098319
 746 4705.037413 7740.483143
 747 4705.655632 7682.370597
 748 4706.448664 7631.056181
 749 4706.619163 7583.573257
 750 4706.674118 7541.590568
 751 4707.346648 7507.160305
 752 4708.997232 7480.544637
 753 4711.060285 7460.721268
 754 4711.500000 7447.564982
 755 4711.262133 7439.181989
 756 4710.924535 7434.721742
 757 4710.461545 7434.557669
 758 4708.601794 7441.376756
 759 4708.500000 7449.760700
 760 4710.173442 7456.563933
 761 4711.903608 7464.293124
 762 4712.421030 7473.394935
 763 4711.227484 7481.976902
 764 4708.743815 7486.323324
 765 4709.060135 7486.936712
 766 4709.825197 7484.124013
 767 4709.442439 7476.649907
 768 4708.598898 7463.574674
 769 4709.996617 7444.974055
 770 4713.313795 7424.449017
 771 4715.190969 7403.197527
 772 4715.474868 7377.291057
 773 4715.059857 7346.598386
 774 4714.486803 7312.603942
 775 4713.500000 7277.452858
 776 4713.500000 7241.106624
 777 4715.608618 7204.749315
 778 4715.965848 7168.647917
 779 4714.768622 7133.598180
 780 4714.092454 7100.788663
 781 4716.529542 7071.694983
 782 4717.361862 7049.014248
 783 4715.416655 7031.187420
 784 4714.500000 7017.617775
 785 4714.860425 7008.477027
 786 4715.596910 7003.806181
 787 4716.041231 7003.041231
 788 4717.292147 7004.292147
 789 4716.282607 7004.847826
 790 4714.424614 7004.867461
 791 4713.250000 7005.114938
 792 4713.250000 7007.000037
 793 4713.347239 7012.353597
 794 4715.645255 7020.710019
 795 4718.827738 7031.013415
 796 4718.370521 7043.440553
 797 4715.481283 7057.299467
 798 4713.162372 7072.059295
 799 4713.709792 7087.782013
 800 4713.081729 7103.902278
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
