Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 4211.452542 4248.079496
 381 4211.110985 4254.849834
 382 4202.673887 4265.120352
 383 4194.701920 4261.643019
 384 4191.408912 4252.175621
 385 4191.000000 4265.421669
 386 4194.811176 4279.711259
 387 4202.046706 4288.471529
 388 4209.143527 4293.296425
 389 4209.641885 4303.164036
 390 4203.670783 4312.223639
 391 4192.070838 4310.689155
 392 4181.526780 4305.598834
 393 4180.954362 4305.406124
 394 4194.402434 4315.202231
 395 4209.232177 4328.796163
 396 4213.125083 4336.922073
 397 4212.184248 4348.986638
 398 4208.853587 4361.724597
 399 4205.746635 4366.959616
 400 4204.612507 4357.147516
 401 4200.491593 4348.081504
 402 4196.370433 4349.177740
 403 4193.899612 4350.550194
 404 4192.250956 4351.000000
 405 4191.000000 4351.000000
 406 4190.953364 4351.373091
 407 4189.304430 4364.564560
 408 4192.865706 4388.177343
 409 4197.606901 4406.201211
 410 4195.999681 4416.089434
 411 4186.500000 4419.112116
 412 4186.500000 4411.277623
 413 4202.608896 4393.498977
 414 4210.006396 4395.202659
 415 4208.884508 4406.121125
 416 4204.257738 4419.318616
 417 4202.747672 4433.843838
 418 4207.078493 4458.591387
 419 4211.037171 4471.425346
 420 4214.671046 4480.696578
 421 4215.118610 4488.946828
 422 4209.813745 4496.043773
 423 4198.163747 4500.635467
 424 4191.975314 4516.931673
 425 4190.304886 4532.185829
 426 4190.260150 4542.042478
 427 4192.054824 4550.491715
 428 4196.366093 4562.159090
 429 4202.968278 4577.426644
 430 4212.034687 4592.694701
 431 4218.849964 4602.143288
 432 4225.984134 4606.208021
 433 4228.620873 4607.000000
 434 4219.561839 4607.000000
 435 4196.449985 4607.000000
 436 4173.337515 4626.341504
 437 4156.215722 4661.357202
 438 4160.039942 4693.950701
 439 4182.753689 4715.126726
 440 4206.226930 4727.588508
 441 4208.703555 4744.924884
 442 4210.090115 4756.447662
 443 4208.843048 4761.933110
 444 4204.760183 4773.514505
 445 4200.199123 4797.631563
 446 4200.050967 4828.060632
 447 4201.495814 4843.953959
 448 4203.280876 4849.981850
 449 4207.036229 4853.650662
 450 4211.658479 4857.657251
 451 4214.685276 4864.253833
 452 4213.033930 4878.703116
 453 4207.338996 4904.878878
 454 4206.951600 4931.300803
 455 4211.410763 4955.882514
 456 4215.285542 4974.286505
 457 4212.329472 4981.775387
 458 4203.659647 4976.408353
 459 4199.948501 4971.804189
 460 4200.765718 4983.742886
 461 4204.899887 5008.120840
 462 4209.239964 5033.939340
 463 4209.015160 5048.361108
 464 4196.629846 5052.902390
 465 4187.112711 5057.443644
 466 4192.411895 5065.512435
 467 4205.946523 5075.236286
 468 4217.582104 5084.731399
 469 4219.369990 5094.324849
 470 4192.949401 5107.947965
 471 4164.851747 5116.203193
 472 4164.176574 5118.006830
 473 4183.538120 5116.355614
 474 4203.051774 5115.295576
 475 4211.720366 5116.946736
 476 4218.990663 5118.597866
 477 4221.218361 5119.000000
 478 4221.725006 5119.000000
 479 4222.137762 5123.408395
 480 4223.333398 5138.232575
 481 4230.143550 5164.647710
 482 4233.381800 5179.031084
 483 4224.579012 5187.618979
 484 4211.256926 5199.961832
 485 4200.288789 5211.025426
 486 4193.014847 5202.095125
 487 4170.111894 5180.430170
 488 4147.209686 5198.198624
 489 4153.824108 5226.059568
 490 4183.669993 5244.418723
 491 4215.259295 5248.798993
 492 4220.984738 5257.132271
 493 4218.509268 5278.586340
 494 4218.655368 5296.107359
 495 4210.832203 5304.921835
 496 4199.861394 5310.055151
 497 4195.391609 5320.132873
 498 4197.866565 5339.932517
 499 4199.170705 5358.170334
 500 4207.067250 5369.053800
 501 4214.366383 5373.860503
 502 4215.841960 5379.081330
 503 4210.520755 5394.754089
 504 4205.572257 5433.517321
 505 4205.364666 5470.819899
 506 4205.776998 5487.985956
 507 4205.526731 5493.609113
 508 4205.715151 5500.974161
 509 4209.409914 5520.033584
 510 4206.730347 5535.904865
 511 4203.035982 5554.481772
 512 4206.760725 5579.786262
 513 4212.488037 5605.145919
 514 4211.928729 5622.197159
 515 4203.274255 5628.791044
 516 4199.807743 5643.365157
 517 4200.555488 5674.998792
 518 4204.289206 5712.082285
 519 4208.087870 5744.298001
 520 4208.410847 5766.545142
 521 4203.261395 5788.790774
 522 4199.781871 5813.260970
 523 4193.940442 5837.974911
 524 4187.133439 5861.128822
 525 4182.569876 5882.544518
 526 4183.796089 5904.327372
 527 4184.825539 5933.975535
 528 4192.523233 5963.621489
 529 4202.595768 6000.368340
 530 4208.338519 6044.182946
 531 4206.537849 6088.237715
 532 4204.068112 6116.228066
 533 4198.396664 6131.408578
 534 4192.634861 6159.943650
 535 4197.369550 6203.584921
 536 4210.679115 6251.672154
 537 4221.676134 6290.071463
 538 4218.796179 6326.276613
 539 4211.487551 6363.955018
 540 4205.634854 6387.217152
 541 4209.135871 6408.655235
 542 4223.121100 6441.775411
 543 4238.828723 6492.427306
 544 4233.894212 6533.548232
 545 4226.266901 6571.972256
 546 4219.035349 6608.805579
 547 4212.457773 6644.982246
 548 4206.440399 6683.394013
 549 4203.152214 6732.716788
 550 4199.864334 6778.899322
 551 4199.000000 6824.319529
 552 4196.861873 6872.512775
 553 4195.496179 6921.216251
 554 4201.118605 6963.769880
 555 4214.058495 6995.811512
 556 4219.856096 7039.989801
 557 4222.169405 7085.453834
 558 4219.984301 7118.137286
 559 4213.218767 7138.124932
 560 4205.006993 7170.972029
 561 4209.922376 7221.864557
 562 4217.414089 7268.918900
 563 4221.000000 7316.277990
 564 4218.592925 7360.176967
 565 4211.824339 7394.430281
 566 4206.489929 7421.512667
 567 4210.471320 7456.044458
 568 4216.525828 7493.023513
 569 4219.420772 7527.673764
 570 4216.951333 7557.607647
 571 4210.906410 7584.056233
 572 4208.035834 7616.452732
 573 4219.839172 7648.845799
 574 4236.469912 7670.035049
 575 4243.664056 7684.790948
 576 4232.782915 7705.587908
 577 4218.437695 7748.213706
 578 4217.691514 7784.706459
 579 4218.482007 7811.396959
 580 4218.898733 7835.962128
 581 4219.254986 7862.182022
 582 4221.087441 7888.399054
 583 4222.725826 7914.613218
 584 4220.101432 7940.824508
 585 4214.616513 7965.028803
 586 4210.579988 7984.759124
 587 4211.894965 7996.167298
 588 4218.649584 7991.254848
 589 4222.104706 7989.447647
 590 4221.810526 8020.967111
 591 4219.450476 8064.133437
 592 4216.960519 8097.336918
 593 4216.112214 8107.186386
 594 4217.953156 8114.345606
 595 4220.480068 8124.077183
 596 4222.004189 8135.814928
 597 4222.177888 8143.338944
 598 4220.940225 8142.440225
 599 4217.669262 8139.169262
 600 4210.521994 8148.304009
 601 4188.638101 8154.557355
 602 4170.486041 8156.589640
 603 4175.159080 8156.455473
 604 4213.765372 8157.819913
 605 4227.657683 8154.551134
 606 4217.772227 8145.848151
 607 4204.554986 8136.540323
 608 4193.240910 8127.240910
 609 4187.048925 8115.877829
 610 4199.912627 8096.275997
 611 4208.957481 8075.721964
 612 4208.744762 8069.024937
 613 4208.435228 8071.771326
 614 4211.212909 8073.609587
 615 4212.007301 8061.824767
 616 4212.211353 8056.927521
 617 4195.215537 8056.000000
 618 4171.098562 8046.926285
 619 4162.101333 8034.064922
 620 4184.718387 8025.660287
 621 4212.454556 8015.667109
 622 4219.444903 8010.119893
 623 4226.564142 8001.962133
 624 4233.975405 7981.965955
 625 4237.126482 7952.878260
 626 4228.973067 7934.989227
 627 4220.820496 7931.728198
 628 4216.467505 7918.337525
 629 4216.792855 7902.035723
 630 4222.553486 7890.473558
 631 4231.992048 7888.531122
 632 4226.695565 7883.642060
 633 4217.860846 7870.260455
 634 4212.671479 7855.596176
 635 4202.911111 7841.607407
 636 4185.143386 7828.575035
 637 4175.166438 7815.543919
 638 4194.649489 7805.635535
 639 4210.953917 7796.458717
 640 4219.272189 7784.231362
 641 4222.143836 7771.884931
 642 4226.851692 7768.259539
 643 4223.595735 7773.957463
 644 4214.022742 7753.720573
 645 4209.260587 7729.592881
 646 4208.853701 7716.170391
 647 4206.533467 7716.874019
 648 4191.481283 7700.601388
 649 4184.132053 7684.330134
 650 4192.939761 7679.000000
 651 4208.127069 7681.162495
 652 4218.826222 7687.432886
 653 4218.012926 7698.819041
 654 4205.995394 7700.600614
 655 4198.092185 7692.411324
 656 4201.825356 7683.587322
 657 4213.875582 7679.000000
 658 4222.579047 7678.789523
 659 4216.075617 7675.537808
 660 4209.572646 7666.858969
 661 4210.929874 7658.578891
 662 4214.848003 7654.000000
 663 4213.274645 7653.299797
 664 4204.741784 7648.423876
 665 4202.887066 7634.644790
 666 4203.886270 7621.682377
 667 4208.394856 7611.329885
 668 4215.551139 7603.205326
 669 4221.441110 7595.081228
 670 4220.494697 7596.608485
 671 4217.629603 7598.233128
 672 4215.356734 7592.888973
 673 4215.584876 7580.350226
 674 4218.973358 7565.873913
 675 4218.567276 7556.330997
 676 4213.418194 7552.209097
 677 4210.020666 7551.000000
 678 4209.603453 7552.206907
 679 4211.000000 7555.455021
 680 4211.000000 7558.703017
 681 4202.147296 7553.835923
 682 4193.503300 7546.503300
 683 4195.508621 7539.107279
 684 4208.734872 7533.045820
 685 4216.853632 7528.580503
 686 4212.216682 7528.101390
 687 4214.654352 7524.193383
 688 4218.683527 7518.909048
 689 4220.534618 7513.429336
 690 4219.400393 7506.915356
 691 4226.706475 7482.561749
 692 4234.012483 7451.694867
 693 4230.762262 7437.540348
 694 4220.209279 7440.582315
 695 4211.206719 7450.577520
 696 4212.830250 7451.186344
 697 4211.546216 7462.880268
 698 4209.922675 7467.653997
 699 4209.700878 7457.574433
 700 4210.918888 7435.776085
 701 4210.512991 7423.396213
 702 4213.250391 7410.426782
 703 4217.884712 7397.437632
 704 4221.523717 7395.811468
 705 4223.000000 7403.580042
 706 4222.867105 7405.843833
 707 4219.619494 7389.808751
 708 4213.743556 7379.029598
 709 4203.495794 7378.400343
 710 4192.751991 7383.163254
 711 4188.720920 7384.267449
 712 4203.743979 7373.507690
 713 4215.899045 7362.747425
 714 4216.559473 7357.412065
 715 4211.280306 7353.609560
 716 4207.922301 7345.464513
 717 4212.795945 7326.782212
 718 4217.086158 7308.098735
 719 4218.988368 7298.274442
 720 4217.383567 7294.596870
 721 4212.525003 7293.353126
 722 4206.440223 7290.929547
 723 4211.925416 7288.897994
 724 4217.737811 7286.866272
 725 4220.366563 7282.503122
 726 4218.685961 7273.616050
 727 4212.988094 7257.596315
 728 4204.045229 7227.515770
 729 4205.872196 7194.559993
 730 4213.374445 7174.500740
 731 4219.000000 7167.000000
 732 4217.737755 7167.000000
 733 4211.230330 7167.000000
 734 4211.000000 7157.583188
 735 4215.786882 7143.032794
 736 4220.545337 7131.703281
 737 4222.693518 7125.192589
 738 4221.204129 7118.521525
 739 4194.747182 7108.752806
 740 4168.286444 7103.325398
 741 4171.369172 7093.057895
 742 4194.338506 7074.946810
 743 4213.332941 7052.998823
 744 4212.110926 7049.332778
 745 4211.629570 7044.554840
 746 4212.611615 7019.656081
 747 4215.169032 6991.356707
 748 4218.651449 6972.021945
 749 4221.490193 6958.974728
 750 4216.189236 6945.314571
 751 4209.938180 6939.244545
 752 4210.588585 6921.687798
 753 4216.190616 6889.219372
 754 4218.894332 6850.254306
 755 4212.771748 6822.498593
 756 4209.502335 6811.150196
 757 4209.825787 6810.386416
 758 4211.694385 6804.340979
 759 4213.164256 6782.676157
 760 4213.981508 6751.211926
 761 4217.195819 6718.941290
 762 4220.466394 6686.336061
 763 4220.696669 6664.048899
 764 4217.990021 6655.000000
 765 4215.141511 6654.310132
 766 4216.778461 6646.330003
 767 4218.238866 6625.605124
 768 4226.520873 6596.294737
 769 4238.776208 6564.708194
 770 4245.980323 6538.395677
 771 4232.251884 6525.486846
 772 4218.318228 6507.745379
 773 4211.719263 6480.847295
 774 4207.412475 6454.671890
 775 4206.493773 6432.088253
 776 4212.650157 6411.439624
 777 4218.808506 6396.659586
 778 4220.776066 6384.791470
 779 4220.561460 6368.055451
 780 4218.695343 6353.213271
 781 4216.694967 6343.562915
 782 4217.465080 6332.801602
 783 4215.819513 6299.890269
 784 4209.530106 6271.112898
 785 4205.039901 6240.890390
 786 4206.448632 6204.161757
 787 4214.108591 6163.289851
 788 4220.909123 6142.063949
 789 4219.095903 6139.433384
 790 4215.610770 6137.783482
 791 4215.159004 6129.196286
 792 4216.740845 6113.816898
 793 4215.404228 6097.297793
 794 4209.620125 6080.771786
 795 4211.214184 6049.477548
 796 4213.695202 6022.047976
 797 4212.252959 6002.721049
 798 4207.559665 5987.936145
 799 4206.434451 5968.310470
 800 4213.890785 5939.313613
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
