Start=380
End=850
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 3469.391236 4036.018197
 381 3490.770200 3962.869366
 382 3441.790351 4039.828947
 383 3476.977719 4079.893528
 384 3509.913386 4141.025065
 385 3481.461435 4208.691930
 386 3480.612581 4350.544628
 387 3455.063415 4496.237682
 388 3485.088826 4517.550731
 389 3451.300304 4627.214695
 390 3461.242670 4777.519895
 391 3467.736090 4923.709196
 392 3474.688793 5055.617923
 393 3477.385606 5122.448646
 394 3470.234827 5325.943155
 395 3479.671186 5332.688027
 396 3491.243787 5379.728263
 397 3404.411430 5858.607114
 398 3423.012526 6108.600493
 399 3458.169607 6224.167828
 400 3479.178864 6433.199243
 401 3484.402634 6594.955253
 402 3457.918495 6724.175262
 403 3467.510714 6849.518548
 404 3488.955689 6988.835911
 405 3453.169470 7170.856130
 406 3465.612984 7280.903726
 407 3480.806167 7391.627206
 408 3496.799537 7534.012693
 409 3507.991598 7700.291748
 410 3476.418540 7804.706137
 411 3462.977449 7868.113890
 412 3462.338089 8002.555990
 413 3469.927001 8080.407966
 414 3475.464008 8202.632850
 415 3498.172742 8395.482981
 416 3451.584433 8555.881991
 417 3472.803992 8592.440396
 418 3515.210264 8722.231762
 419 3447.034526 8886.787561
 420 3432.516852 8995.924108
 421 3459.122830 9209.632617
 422 3493.203745 9331.494801
 423 3469.566226 9491.368831
 424 3514.055516 9673.919924
 425 3495.727779 9882.815729
 426 3474.207113 10015.718807
 427 3463.887771 10211.021161
 428 3451.683954 10410.925253
 429 3468.078451 10608.676763
 430 3459.040855 10784.613329
 431 3491.786943 10958.838592
 432 3480.823125 11131.096678
 433 3491.714840 11353.028941
 434 3457.243645 11519.570866
 435 3449.494719 11626.354391
 436 3470.573901 11775.073529
 437 3566.344249 11901.438367
 438 3560.357113 12037.356430
 439 3477.044535 12159.998646
 440 3483.517488 12295.989888
 441 3458.836306 12330.537433
 442 3476.684973 12427.080362
 443 3472.503673 12611.024532
 444 3549.975639 12786.571623
 445 3439.495037 13002.724480
 446 3446.647221 13164.680957
 447 3470.204939 13382.998372
 448 3445.863682 13628.430087
 449 3451.621158 13820.873455
 450 3474.166931 14063.058961
 451 3502.284464 14390.066978
 452 3488.313965 14679.004973
 453 3489.100088 14931.123259
 454 3470.868213 15203.533434
 455 3493.861681 15532.715275
 456 3454.993715 15821.269394
 457 3469.006721 16150.322316
 458 3492.732996 16434.130564
 459 3467.448814 16683.282041
 460 3444.122143 16945.183413
 461 3474.381313 17236.444059
 462 3507.132016 17506.102841
 463 3431.911342 17742.845224
 464 3485.393612 18018.503125
 465 3491.122545 18264.988061
 466 3470.945293 18463.436627
 467 3447.615049 18739.844396
 468 3462.737802 18944.903018
 469 3471.855974 19139.137567
 470 3544.500073 19335.431626
 471 3523.203451 19538.243987
 472 3460.027006 19753.695869
 473 3475.903246 19843.104711
 474 3459.092492 20119.427711
 475 3469.062453 20323.393036
 476 3473.598311 20443.544219
 477 3517.492154 20617.668216
 478 3481.094405 20832.246975
 479 3488.547365 21005.343812
 480 3480.960062 21155.249800
 481 3470.417941 21323.084046
 482 3446.217457 21444.599994
 483 3496.034985 21644.860526
 484 3465.984133 21823.387688
 485 3461.000000 22014.098001
 486 3473.397090 22162.103010
 487 3511.142398 22233.437348
 488 3486.577368 22479.026241
 489 3450.878667 22679.133995
 490 3393.448139 22836.170138
 491 3479.045234 22952.041547
 492 3462.717143 23180.522448
 493 3471.805580 23481.670317
 494 3464.269201 23601.239033
 495 3477.353562 23728.359147
 496 3454.736309 23916.201469
 497 3462.983701 24142.696223
 498 3470.878507 24331.534164
 499 3463.899316 24588.274392
 500 3493.223521 24680.507689
 501 3473.272789 24918.885607
 502 3472.259109 25135.208157
 503 3465.091811 25339.573868
 504 3479.309932 25561.810883
 505 3509.785192 25717.170969
 506 3449.410706 26000.911287
 507 3480.250000 26224.217846
 508 3474.196638 26430.542105
 509 3471.002517 26482.883810
 510 3483.338942 26828.750231
 511 3471.549509 27048.712754
 512 3476.144664 27333.291802
 513 3479.842033 27561.590997
 514 3462.366523 27750.293421
 515 3481.332819 27891.393658
 516 3501.165315 28098.249324
 517 3428.205050 28399.707898
 518 3436.894938 28621.316407
 519 3476.146614 28897.264116
 520 3496.070590 29118.234366
 521 3446.123813 29329.676242
 522 3457.362005 29602.995497
 523 3444.007731 29810.758354
 524 3465.467874 30032.628649
 525 3447.772736 30242.465146
 526 3476.941340 30579.053580
 527 3486.007804 30774.150920
 528 3479.887361 31073.866618
 529 3478.018974 31233.075858
 530 3454.079414 31463.560313
 531 3478.991804 31706.441223
 532 3438.829025 31930.943252
 533 3471.256369 32199.733665
 534 3494.920249 32476.459860
 535 3457.361531 32711.706333
 536 3459.908735 32976.689933
 537 3467.821604 33272.261266
 538 3467.607538 33434.703330
 539 3422.831037 33668.857873
 540 3453.234389 33990.982290
 541 3466.768106 34228.383799
 542 3501.347108 34496.084259
 543 3467.856117 34731.465487
 544 3484.932139 35016.842408
 545 3477.470043 35211.637136
 546 3452.762066 35413.676712
 547 3482.667166 35637.514978
 548 3517.431676 35948.398931
 549 3522.981110 36102.064338
 550 3500.435562 36406.179080
 551 3476.757462 36570.966391
 552 3457.165839 36805.157338
 553 3474.466125 37056.867009
 554 3439.644484 37277.340444
 555 3476.575379 37576.868575
 556 3491.080209 37757.952215
 557 3450.750631 37958.522035
 558 3436.271059 38208.982246
 559 3463.629529 38394.974070
 560 3461.958676 38566.059139
 561 3446.599787 38717.907378
 562 3589.819142 38960.057184
 563 3535.398922 39126.852115
 564 3466.344735 39260.334825
 565 3477.791540 39330.948014
 566 3467.657434 39550.742715
 567 3473.927773 39687.696826
 568 3428.159668 39821.419065
 569 3474.791726 39910.358317
 570 3493.670771 40019.825039
 571 3448.807194 40045.962429
 572 3428.343775 40138.309081
 573 3482.860013 40203.899052
 574 3480.047983 40245.355277
 575 3539.850615 40285.064085
 576 3521.898740 40374.894509
 577 3486.378497 40432.154720
 578 3490.042246 40388.147628
 579 3494.055371 40440.469214
 580 3494.156828 40501.768051
 581 3513.382005 40379.915339
 582 3477.208172 40364.374267
 583 3463.942230 40385.368071
 584 3514.064908 40512.833543
 585 3523.319949 40510.231896
 586 3441.636558 40451.730592
 587 3443.631339 40408.216924
 588 3519.862468 40409.328523
 589 3587.433696 40409.098704
 590 3470.973929 40329.348905
 591 3466.301881 40243.060826
 592 3499.464770 40339.488548
 593 3512.004530 40415.269598
 594 3485.340973 40427.071508
 595 3485.046875 40403.278645
 596 3476.191502 40505.341385
 597 3458.146098 40561.296155
 598 3480.715760 40647.053883
 599 3480.023545 40708.131694
 600 3456.694298 40710.827800
 601 3471.425575 40842.003028
 602 3477.651881 40990.259223
 603 3465.062024 41059.376451
 604 3458.137092 41106.273346
 605 3468.781230 41350.023709
 606 3483.461886 41362.779678
 607 3493.064648 41508.250079
 608 3459.787134 41587.694251
 609 3529.756104 41645.564714
 610 3476.203778 41720.841893
 611 3468.807908 41851.626284
 612 3455.812705 41941.675700
 613 3483.801602 42069.451515
 614 3502.593357 42168.894989
 615 3529.293249 42223.698011
 616 3487.137769 42475.726067
 617 3488.512213 42696.953891
 618 3465.820964 42846.169574
 619 3487.527222 43090.763212
 620 3467.670890 43395.805356
 621 3509.958922 43628.263475
 622 3484.342153 43680.882417
 623 3489.179259 43721.931317
 624 3452.801549 43758.943477
 625 3477.478690 43757.700822
 626 3476.959810 43821.569145
 627 3482.896948 43832.959887
 628 3492.478830 43865.044533
 629 3468.992096 43886.627355
 630 3442.914216 43809.694547
 631 3412.552788 43858.820983
 632 3462.804146 43877.538685
 633 3485.397156 43849.403733
 634 3470.891931 43805.847766
 635 3518.984155 43746.410509
 636 3528.513539 43722.501803
 637 3476.918214 43791.944210
 638 3450.593490 43767.172472
 639 3489.528471 43719.991003
 640 3445.095261 43633.217286
 641 3458.836292 43589.785483
 642 3543.928722 43515.476915
 643 3491.600083 43483.746839
 644 3481.599295 43390.267613
 645 3457.575718 43317.305527
 646 3440.885205 43349.063784
 647 3428.534633 43222.883865
 648 3477.354988 43209.405317
 649 3450.481395 43137.515023
 650 3459.080582 43084.716962
 651 3484.569039 43023.678821
 652 3462.508087 42987.605586
 653 3467.025514 42914.399472
 654 3470.530490 42819.955892
 655 3515.502531 42798.768436
 656 3476.892063 42825.485960
 657 3456.957675 42768.444936
 658 3485.148510 42697.228010
 659 3478.209697 42567.688388
 660 3453.348478 42587.079121
 661 3464.243532 42553.684305
 662 3491.696463 42639.867632
 663 3469.119431 42628.569837
 664 3445.415720 42601.710838
 665 3436.188454 42622.747608
 666 3478.107633 42663.015376
 667 3487.442868 42692.138185
 668 3452.766926 42737.654352
 669 3477.687315 42708.509466
 670 3486.032593 42750.575933
 671 3483.528269 42726.318755
 672 3463.718698 42808.871661
 673 3499.583992 42869.942029
 674 3502.616383 42868.232340
 675 3449.473930 42859.424255
 676 3422.143238 42941.889030
 677 3480.302089 43045.776735
 678 3465.712915 43086.526261
 679 3451.559447 43104.349372
 680 3475.069234 43254.027601
 681 3485.488929 43243.110632
 682 3474.641777 43245.291114
 683 3465.577379 43282.678266
 684 3491.379014 43478.287943
 685 3499.578450 43557.721530
 686 3484.658188 43592.380895
 687 3478.470285 43576.121590
 688 3458.116724 43654.134449
 689 3453.681318 43742.422677
 690 3451.084457 43732.987408
 691 3473.079308 43842.567917
 692 3492.819875 43838.396980
 693 3452.368800 43876.809830
 694 3416.030399 43876.115030
 695 3463.416200 43911.843927
 696 3488.099604 43940.301857
 697 3466.643300 43952.272811
 698 3463.305846 43933.766493
 699 3504.073943 43885.895538
 700 3458.799269 43875.623228
 701 3481.512616 43848.300236
 702 3458.559371 43784.368743
 703 3462.811962 43718.870073
 704 3492.133503 43713.807869
 705 3483.545885 43604.498363
 706 3487.374103 43482.904652
 707 3491.012872 43416.984617
 708 3507.474046 43368.828365
 709 3466.137254 43217.752460
 710 3526.845729 43108.302047
 711 3473.200912 42996.799649
 712 3471.369418 42883.257939
 713 3500.528407 42780.038172
 714 3523.620914 42585.878964
 715 3489.093920 42418.031714
 716 3491.959778 42131.421715
 717 3520.463078 42035.608793
 718 3526.024062 41859.550482
 719 3536.004629 41689.398167
 720 3480.290570 41541.584424
 721 3508.137757 41279.213301
 722 3494.542666 41074.930610
 723 3454.407890 40850.421745
 724 3442.843618 40636.231015
 725 3480.766281 40474.409170
 726 3480.900335 40224.304625
 727 3474.115439 39938.078870
 728 3505.878324 39649.769026
 729 3531.271125 39483.371338
 730 3457.458401 39235.879683
 731 3438.635336 38863.074723
 732 3485.266507 38627.642315
 733 3518.160676 38319.367528
 734 3473.056424 38103.990493
 735 3482.506591 37797.629773
 736 3510.492663 37466.905130
 737 3498.659905 37235.540403
 738 3475.164802 36946.607504
 739 3476.744347 36780.650226
 740 3472.429030 36344.854604
 741 3490.485272 35995.191756
 742 3501.102340 35794.815118
 743 3489.903239 35446.105601
 744 3495.034520 35163.901327
 745 3484.743184 34891.421061
 746 3446.296428 34632.236799
 747 3512.510149 34348.668811
 748 3493.253829 34071.090032
 749 3510.978415 33730.952119
 750 3404.145552 33450.232307
 751 3493.589126 33154.968273
 752 3485.003511 32854.272830
 753 3451.098819 32469.752495
 754 3497.358166 32236.664397
 755 3523.549058 32012.753120
 756 3471.612081 31804.535504
 757 3448.288787 31499.747386
 758 3512.288710 31144.709315
 759 3506.088771 30884.342907
 760 3489.666841 30636.254190
 761 3476.903665 30244.139710
 762 3514.858355 29956.383346
 763 3509.616506 29599.436222
 764 3486.347281 29243.950269
 765 3508.061067 28891.110889
 766 3509.481436 28630.461097
 767 3502.173982 28540.565310
 768 3474.918491 28308.455487
 769 3495.363097 28164.208225
 770 3454.953753 28159.279620
 771 3480.437627 28075.121057
 772 3476.432907 27921.902683
 773 3520.497931 27703.737527
 774 3497.962518 27393.827749
 775 3476.547840 27106.674006
 776 3491.179543 26771.833023
 777 3458.992166 26393.571902
 778 3524.646356 25961.736342
 779 3503.684509 25634.624030
 780 3499.791750 25483.436630
 781 3468.553148 25131.125409
 782 3479.369038 24783.810847
 783 3495.299577 24492.111603
 784 3486.567675 24275.716452
 785 3505.865183 23978.241099
 786 3456.752288 23621.617652
 787 3518.398610 23481.437784
 788 3509.653057 23226.362063
 789 3478.911071 22908.538349
 790 3494.074389 22625.929342
 791 3508.935308 22376.869262
 792 3517.532166 22137.425479
 793 3508.360837 21955.552240
 794 3506.592269 21716.539224
 795 3503.974290 21559.225680
 796 3486.576153 21367.088461
 797 3478.819734 21054.096212
 798 3542.906373 20859.284639
 799 3521.825499 20683.049431
 800 3496.915169 20416.750205
 801 3505.826886 20191.324796
 802 3488.501024 19972.153440
 803 3427.927762 19713.125177
 804 3493.626514 19473.748022
 805 3517.757172 19294.975262
 806 3523.609456 19151.639104
 807 3480.223191 18855.506322
 808 3494.597997 18668.915837
 809 3585.044744 18483.082150
 810 3523.353548 18292.102198
 811 3477.256613 18031.006868
 812 3502.748984 17881.426254
 813 3499.427578 17736.534556
 814 3490.277496 17513.320309
 815 3445.265681 17319.622359
 816 3428.886819 17206.044543
 817 3434.600572 17082.057224
 818 3486.344034 16861.666479
 819 3513.539869 16630.228521
 820 3523.353696 16473.368084
 821 3475.058750 16325.172668
 822 3480.127466 16111.795752
 823 3516.562263 15949.944249
 824 3541.712756 15830.261762
 825 3472.081206 15676.430141
 826 3551.993859 15518.052950
 827 3500.841368 15337.960476
 828 3559.790507 15159.704597
 829 3504.992917 15026.251792
 830 3492.963384 14882.430555
 831 3484.981358 14842.403121
 832 3516.201783 14491.743155
 833 3552.765408 14413.801198
 834 3519.453806 14303.310747
 835 3525.593130 14138.899680
 836 3512.512763 13979.463100
 837 3511.508843 13844.889757
 838 3499.327909 13752.018646
 839 3508.510255 13600.907548
 840 3536.442977 13440.878782
 841 3529.893041 13311.108703
 842 3454.740246 13210.594518
 843 3501.985459 13077.289155
 844 3513.424521 12940.557008
 845 3507.488266 12843.006965
 846 3518.408694 12711.207648
 847 3609.686970 12648.135569
 848 3500.565439 12502.585830
 849 3493.503890 12363.102356
 850 3502.719392 12312.190985
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
