Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 5612.442766 5332.792391
 381 5528.269298 5144.141616
 382 5361.879626 5102.504563
 383 5396.845258 5216.669456
 384 5493.203052 5154.146163
 385 5463.167203 5072.434809
 386 5397.422152 5067.140172
 387 5429.258496 5134.352015
 388 5588.538310 5181.770020
 389 5547.101926 5157.370931
 390 5337.288252 5105.137089
 391 5211.058629 5118.164652
 392 5131.998724 5143.557938
 393 5110.753988 5175.431782
 394 5204.962860 5274.772928
 395 5413.743350 5553.076900
 396 5373.975636 5677.675925
 397 5274.689769 5569.839095
 398 5327.477736 5434.765769
 399 5515.111349 5377.325423
 400 5677.834238 5385.490852
 401 5642.084032 5347.098548
 402 5459.855296 5330.532300
 403 5350.628527 5439.508901
 404 5322.555247 5603.286570
 405 5356.329518 5672.042880
 406 5407.097106 5536.705288
 407 5417.049279 5230.333340
 408 5451.602030 5215.465187
 409 5594.470027 5429.539925
 410 5602.982443 5460.658879
 411 5444.631838 5295.655806
 412 5254.861932 5123.062275
 413 5272.538748 5198.067375
 414 5511.360275 5464.911743
 415 5595.936323 5545.969279
 416 5569.728173 5434.366009
 417 5525.424920 5256.777306
 418 5482.204220 5126.355143
 419 5388.156238 5086.726993
 420 5376.252086 5105.523023
 421 5415.542533 5077.980552
 422 5463.753412 5152.001978
 423 5552.742588 5307.258113
 424 5610.647420 5452.023405
 425 5504.463431 5500.537262
 426 5392.879491 5624.218152
 427 5457.900343 5606.192633
 428 5436.006575 5435.391453
 429 5324.539225 5269.229795
 430 5176.212338 5186.343751
 431 5056.637299 5161.080783
 432 5034.557932 5187.534364
 433 5114.266223 5176.592606
 434 5220.447172 5122.402507
 435 5354.311599 5085.290709
 436 5461.623357 5110.048072
 437 5438.871875 5197.968926
 438 5221.274168 5256.008850
 439 5089.742274 5151.367461
 440 5107.650471 5052.727526
 441 5172.604380 5071.331758
 442 5220.730478 5216.841961
 443 5257.189054 5390.747760
 444 5259.266712 5404.460302
 445 5212.479591 5241.336373
 446 5267.639012 5112.423793
 447 5404.510373 5091.405602
 448 5555.317851 5153.945441
 449 5645.217775 5198.499750
 450 5641.275117 5177.541411
 451 5480.882744 5206.399761
 452 5247.484198 5348.178492
 453 5120.437944 5475.792518
 454 5184.546179 5466.936738
 455 5343.479894 5300.241042
 456 5315.085797 5305.629703
 457 5234.922351 5308.411159
 458 5169.544889 5194.568386
 459 5210.247582 5079.596280
 460 5372.267035 5111.232136
 461 5523.002670 5345.938762
 462 5499.610583 5552.948380
 463 5606.332200 5530.274029
 464 5746.574684 5354.966058
 465 5824.451687 5139.423003
 466 5773.705190 4990.277529
 467 5593.781736 4962.358373
 468 5345.552844 5140.466606
 469 5178.644912 5302.919156
 470 5143.843609 5284.418109
 471 5249.076231 5153.799915
 472 5439.880049 5122.218718
 473 5509.495082 5365.974620
 474 5433.024217 5469.127774
 475 5412.824395 5438.582491
 476 5443.775781 5451.520044
 477 5451.332709 5567.448633
 478 5337.792309 5692.092033
 479 5147.543847 5631.839809
 480 5099.496303 5571.598576
 481 5189.358902 5624.658156
 482 5278.760486 5731.022379
 483 5261.866926 5803.756977
 484 5152.348483 5790.464605
 485 5173.166613 5698.741162
 486 5243.345935 5594.609934
 487 5325.802165 5458.135418
 488 5411.132506 5281.233586
 489 5494.604424 5101.625973
 490 5545.677352 5077.942962
 491 5553.920371 5268.564963
 492 5605.158620 5513.821559
 493 5599.647385 5644.754947
 494 5451.869974 5576.673824
 495 5150.089728 5332.095002
 496 5008.754276 5125.132172
 497 5098.838186 5091.029908
 498 5193.083424 5252.701618
 499 5187.656896 5455.757635
 500 5094.544916 5515.227821
 501 5065.477096 5289.461997
 502 5218.798568 5247.740470
 503 5322.340610 5442.851174
 504 5412.200255 5516.894997
 505 5512.910329 5411.365205
 506 5597.415447 5245.656763
 507 5468.243646 5221.013494
 508 5220.328013 5131.177749
 509 5148.480792 5103.750000
 510 5205.602832 5157.989703
 511 5266.855761 5218.170026
 512 5193.959264 5144.965055
 513 5127.073706 5038.481605
 514 5210.300044 5072.659439
 515 5348.157953 5132.462393
 516 5447.559115 5178.672611
 517 5452.946586 5228.284848
 518 5400.257000 5378.767946
 519 5531.345585 5500.835401
 520 5552.546986 5451.063123
 521 5422.907917 5319.557095
 522 5270.615361 5225.211505
 523 5308.442091 5269.807977
 524 5459.820332 5380.012975
 525 5523.108050 5423.841684
 526 5528.541233 5420.784415
 527 5473.020329 5418.434443
 528 5350.503037 5425.197445
 529 5160.949290 5352.118949
 530 5122.125880 5296.662495
 531 5236.090965 5374.419291
 532 5351.980519 5396.912110
 533 5407.328019 5340.565925
 534 5427.100710 5320.056215
 535 5538.370965 5516.210948
 536 5546.072690 5525.658653
 537 5472.173451 5355.708894
 538 5441.822134 5221.687796
 539 5503.224632 5265.323752
 540 5498.114295 5372.845235
 541 5305.975957 5237.576155
 542 5198.698646 5197.295300
 543 5165.472671 5252.242809
 544 5185.960561 5348.544956
 545 5240.043256 5411.949852
 546 5318.073844 5456.071859
 547 5352.536131 5446.090866
 548 5299.255746 5482.754775
 549 5218.388857 5581.340727
 550 5204.001783 5692.828829
 551 5362.834093 5673.229983
 552 5518.504810 5564.998843
 553 5536.955358 5552.772260
 554 5402.335513 5540.436018
 555 5210.893726 5450.893403
 556 5137.123363 5266.552291
 557 5262.191519 5275.325425
 558 5376.823676 5398.926500
 559 5437.231494 5459.370719
 560 5420.104124 5428.171710
 561 5334.537615 5336.072002
 562 5260.104398 5236.963664
 563 5220.940605 5273.767959
 564 5171.813975 5371.202370
 565 5136.765993 5445.681084
 566 5139.942185 5475.451444
 567 5194.613852 5512.823382
 568 5257.389101 5565.815475
 569 5310.175359 5524.368062
 570 5283.581879 5386.365516
 571 5240.680024 5215.640538
 572 5296.328159 5106.240250
 573 5521.450733 5153.098343
 574 5596.802489 5252.120015
 575 5563.056344 5275.023029
 576 5426.630419 5246.055330
 577 5221.968995 5243.014780
 578 5033.182770 5387.201024
 579 5131.072798 5590.997829
 580 5308.265379 5585.236330
 581 5458.682243 5453.604472
 582 5570.917799 5324.884271
 583 5686.052304 5314.816324
 584 5643.099305 5204.889216
 585 5463.014670 5043.457605
 586 5326.116786 4967.429278
 587 5272.217644 5025.231539
 588 5303.201084 5205.601379
 589 5442.196057 5410.532473
 590 5559.727510 5342.414812
 591 5538.090939 5295.426585
 592 5404.027969 5337.460294
 593 5273.340358 5401.542310
 594 5337.862785 5292.313391
 595 5479.865099 5227.822369
 596 5470.720091 5263.880625
 597 5456.412562 5314.878080
 598 5475.907537 5404.266925
 599 5514.469493 5579.697774
 600 5609.252018 5666.954648
 601 5589.807542 5549.387911
 602 5473.886603 5407.512770
 603 5358.982951 5309.540175
 604 5317.438790 5264.327627
 605 5318.455580 5197.422867
 606 5392.008587 5139.076859
 607 5367.769510 5242.829957
 608 5265.694361 5443.441965
 609 5158.013022 5621.576659
 610 5150.796367 5637.250072
 611 5288.649103 5617.731100
 612 5388.839046 5613.177739
 613 5372.842287 5516.888791
 614 5298.174698 5387.501088
 615 5263.707436 5343.038501
 616 5261.267812 5428.831933
 617 5310.226865 5456.529093
 618 5422.993972 5482.835903
 619 5462.141263 5539.081902
 620 5340.001414 5633.789039
 621 5118.619201 5739.702843
 622 5069.997997 5790.332863
 623 5186.113484 5683.624995
 624 5332.407149 5520.022265
 625 5378.230272 5406.479729
 626 5235.411270 5420.807977
 627 5190.485207 5325.873719
 628 5238.830790 5227.094698
 629 5237.242116 5200.711961
 630 5174.534165 5244.459077
 631 5092.962112 5337.707347
 632 5036.243869 5527.378029
 633 5184.241353 5535.468283
 634 5391.433003 5410.869051
 635 5543.718849 5349.333648
 636 5608.856040 5459.052391
 637 5689.974975 5654.429075
 638 5590.392558 5571.250878
 639 5311.940753 5398.316792
 640 5084.502678 5303.853970
 641 5013.373309 5345.246619
 642 5087.397080 5471.361145
 643 5245.184573 5454.077721
 644 5361.989125 5238.318439
 645 5350.815479 5101.841113
 646 5294.348397 5158.701121
 647 5287.983224 5397.044883
 648 5262.562206 5571.128016
 649 5139.215966 5598.892118
 650 5144.115833 5558.195217
 651 5255.860708 5453.164190
 652 5401.605068 5291.731341
 653 5484.130962 5096.597286
 654 5541.088715 5138.908760
 655 5577.125868 5377.556214
 656 5606.034848 5525.901932
 657 5629.552168 5453.303439
 658 5637.457713 5193.775355
 659 5585.164818 5185.432909
 660 5477.160392 5367.965742
 661 5320.224037 5481.205282
 662 5190.940875 5538.646401
 663 5169.894475 5583.958721
 664 5302.397305 5546.100770
 665 5405.493815 5277.340018
 666 5376.358706 5101.445013
 667 5261.542185 5141.148989
 668 5139.809733 5373.577183
 669 5099.764645 5626.399235
 670 5061.686666 5561.646309
 671 5041.304007 5321.871571
 672 5080.102161 5123.048813
 673 5150.725666 5035.992216
 674 5197.356719 5047.951687
 675 5183.911884 5094.601189
 676 5160.619751 5145.630858
 677 5160.120557 5224.258781
 678 5175.484611 5358.049033
 679 5216.761767 5494.409691
 680 5334.763961 5446.108275
 681 5382.941585 5370.028689
 682 5329.262861 5513.364793
 683 5377.107903 5607.782433
 684 5551.465163 5527.961895
 685 5725.341659 5308.237346
 686 5632.146050 5317.210227
 687 5456.860153 5483.184062
 688 5324.622849 5541.903183
 689 5244.767042 5445.079018
 690 5202.103476 5276.859092
 691 5201.287296 5301.140438
 692 5231.825006 5469.730925
 693 5182.303809 5512.338301
 694 5140.999703 5487.378680
 695 5168.936213 5462.381670
 696 5269.765681 5482.441667
 697 5233.826941 5485.913023
 698 5199.750131 5487.687873
 699 5320.487464 5408.427681
 700 5507.753949 5249.648900
 701 5605.500002 5071.116439
 702 5516.000896 5020.032475
 703 5422.473177 5117.530797
 704 5332.296974 5219.712626
 705 5293.103237 5279.254511
 706 5289.059239 5299.085946
 707 5235.086835 5322.296929
 708 5083.540534 5272.190527
 709 5148.426347 5200.733362
 710 5298.593325 5235.491733
 711 5410.549136 5376.170750
 712 5428.049696 5544.416353
 713 5503.780459 5577.574147
 714 5609.937228 5440.306731
 715 5617.343837 5302.583298
 716 5506.952297 5223.911371
 717 5370.613587 5222.962555
 718 5384.879507 5284.978972
 719 5519.489764 5441.102283
 720 5390.190098 5595.720724
 721 5297.709355 5661.761476
 722 5393.322894 5614.232919
 723 5636.373465 5467.176521
 724 5612.380031 5270.512393
 725 5318.071701 5101.565553
 726 5196.189938 5109.710608
 727 5196.303459 5215.379752
 728 5208.275275 5271.116962
 729 5141.426849 5145.444736
 730 5244.492387 5157.352706
 731 5533.552453 5375.763042
 732 5702.848375 5513.819559
 733 5708.611532 5581.226434
 734 5627.889289 5636.424291
 735 5629.738973 5685.954710
 736 5521.859204 5504.592959
 737 5318.769896 5394.263337
 738 5240.772949 5463.547204
 739 5333.269956 5648.711667
 740 5487.069453 5787.928858
 741 5398.168927 5722.693981
 742 5329.435151 5549.718967
 743 5380.903906 5457.813539
 744 5392.610753 5407.090312
 745 5319.517219 5353.509637
 746 5285.625398 5301.259692
 747 5461.199472 5499.707854
 748 5613.934129 5671.304729
 749 5633.708923 5725.577292
 750 5551.581698 5716.627055
 751 5463.032990 5671.602165
 752 5492.949827 5482.816609
 753 5659.470991 5284.506656
 754 5713.032490 5199.686824
 755 5648.535368 5171.635851
 756 5567.580120 5198.827468
 757 5581.807419 5295.967477
 758 5661.156793 5432.762493
 759 5708.093476 5587.959486
 760 5664.776406 5691.167363
 761 5553.213625 5646.357788
 762 5435.077601 5470.034907
 763 5373.936530 5290.426242
 764 5318.674886 5355.829536
 765 5289.350887 5539.999650
 766 5304.689293 5646.121991
 767 5328.258599 5666.776186
 768 5333.545818 5654.402417
 769 5329.994766 5683.625957
 770 5457.706118 5759.299080
 771 5578.249751 5803.653129
 772 5609.695792 5741.751531
 773 5588.714605 5614.555462
 774 5526.138780 5514.395761
 775 5373.911781 5545.713310
 776 5336.734776 5656.205862
 777 5481.766218 5671.492818
 778 5620.014234 5529.466739
 779 5675.949201 5370.686760
 780 5657.978926 5324.798778
 781 5653.956762 5391.378124
 782 5800.653256 5458.379927
 783 5783.333097 5514.986369
 784 5550.651830 5406.470193
 785 5277.404446 5279.716410
 786 5176.576314 5328.443450
 787 5367.658894 5618.483347
 788 5728.965087 5686.241289
 789 5798.043488 5607.065115
 790 5662.304270 5557.824679
 791 5506.567909 5530.181980
 792 5419.099064 5501.500132
 793 5288.918738 5527.120026
 794 5227.916860 5707.200913
 795 5356.528958 5770.700191
 796 5544.651455 5703.211326
 797 5734.008048 5586.445171
 798 5864.528355 5481.633909
 799 5854.793618 5378.138892
 800 5644.602111 5294.397255
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
