Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 4141.461555 4223.000000
 381 4131.862953 4223.000000
 382 4129.911523 4223.000000
 383 4151.058901 4222.925480
 384 4157.233290 4222.102228
 385 4129.517204 4221.278917
 386 4118.772227 4221.544454
 387 4136.658352 4222.000000
 388 4170.827375 4220.277681
 389 4186.552628 4212.895613
 390 4161.844620 4207.130411
 391 4137.134929 4219.905550
 392 4133.802332 4236.717618
 393 4146.573657 4247.774119
 394 4159.000000 4249.833671
 395 4159.000000 4251.893358
 396 4159.000000 4253.171906
 397 4163.690694 4261.065635
 398 4173.511200 4273.297803
 399 4186.363821 4285.787019
 400 4198.001870 4294.542490
 401 4200.680465 4300.311770
 402 4175.593028 4308.985048
 403 4137.940114 4319.152520
 404 4107.509562 4329.119741
 405 4100.519389 4338.187866
 406 4123.397079 4347.093273
 407 4146.276033 4350.391140
 408 4147.642739 4351.000000
 409 4144.138378 4350.875787
 410 4144.732337 4350.669637
 411 4155.248023 4350.536523
 412 4182.050236 4350.742694
 413 4176.635992 4350.948875
 414 4140.265109 4351.000000
 415 4115.439438 4343.878875
 416 4119.637231 4330.681384
 417 4145.630550 4319.000000
 418 4168.522033 4319.000000
 419 4167.585163 4313.042659
 420 4150.691996 4306.442738
 421 4140.427402 4299.842538
 422 4147.834318 4294.835194
 423 4165.269003 4293.857704
 424 4170.219749 4286.637866
 425 4155.707493 4274.378177
 426 4141.455645 4284.328560
 427 4137.091374 4310.870491
 428 4142.085381 4337.341830
 429 4142.498017 4347.451426
 430 4159.337371 4350.374673
 431 4170.759943 4361.346591
 432 4174.055972 4385.880565
 433 4174.486955 4418.895637
 434 4178.184187 4451.911658
 435 4179.422322 4484.928593
 436 4191.298318 4521.041047
 437 4194.899782 4562.154582
 438 4186.826197 4601.682979
 439 4174.061697 4630.001428
 440 4167.411492 4639.000000
 441 4150.075116 4639.000000
 442 4132.738392 4647.720919
 443 4139.979453 4675.025797
 444 4159.380787 4707.915657
 445 4173.287721 4732.442100
 446 4170.616495 4742.232990
 447 4173.919004 4748.838009
 448 4182.154382 4744.897078
 449 4185.876510 4738.704714
 450 4182.268422 4732.014737
 451 4174.081212 4724.583743
 452 4170.572100 4717.152683
 453 4160.391063 4721.043575
 454 4132.941196 4717.559199
 455 4115.049327 4696.596409
 456 4120.145057 4661.282415
 457 4146.009930 4624.770422
 458 4168.303764 4608.256471
 459 4183.350307 4604.329939
 460 4194.268586 4592.022832
 461 4199.724972 4565.565003
 462 4196.130687 4530.861284
 463 4180.236122 4502.219708
 464 4164.341636 4486.118800
 465 4159.919665 4469.300962
 466 4163.341623 4464.856757
 467 4169.946982 4470.052100
 468 4173.447723 4477.194035
 469 4167.063985 4478.019688
 470 4169.747326 4478.845331
 471 4180.985422 4500.470844
 472 4186.622439 4542.781431
 473 4185.147389 4590.465274
 474 4179.919908 4630.093824
 475 4172.489686 4669.721675
 476 4176.843865 4709.348782
 477 4186.118256 4743.510890
 478 4176.599611 4782.213148
 479 4152.387407 4822.176582
 480 4137.424431 4853.962410
 481 4157.235783 4884.298542
 482 4172.534969 4932.116565
 483 4178.154745 4973.559130
 484 4177.388884 5005.083369
 485 4174.087354 5028.475876
 486 4170.678886 5048.284457
 487 4165.726896 5068.092416
 488 4163.591689 5093.532974
 489 4156.646811 5111.338561
 490 4146.566491 5118.661330
 491 4139.084673 5118.544975
 492 4141.776709 5118.751272
 493 4146.108780 5118.957561
 494 4163.711882 5119.000000
 495 4175.863211 5119.000000
 496 4176.826743 5119.000000
 497 4171.304780 5119.000000
 498 4174.810967 5119.000000
 499 4168.756242 5119.000000
 500 4162.156960 5116.881170
 501 4162.442011 5106.249595
 502 4171.017559 5081.756010
 503 4183.349057 5042.166037
 504 4189.534679 5002.578055
 505 4190.250000 4977.943395
 506 4186.095037 4949.725185
 507 4185.873573 4912.933411
 508 4194.251035 4872.989955
 509 4206.528783 4844.460551
 510 4192.512586 4813.542470
 511 4186.616823 4773.153279
 512 4191.513279 4728.693309
 513 4189.215327 4685.382804
 514 4167.371112 4650.605682
 515 4147.383398 4637.417912
 516 4162.511769 4625.029036
 517 4169.144330 4612.667069
 518 4169.076476 4607.000000
 519 4170.243556 4607.000000
 520 4179.000000 4609.262349
 521 4179.000000 4629.036243
 522 4179.185508 4672.368303
 523 4179.391458 4709.241757
 524 4183.785271 4742.180195
 525 4194.924952 4786.422376
 526 4210.862850 4862.392172
 527 4202.215469 4938.159702
 528 4190.833011 4997.507257
 529 4183.586324 5061.618811
 530 4180.338519 5128.136274
 531 4179.770252 5190.707834
 532 4183.886480 5253.274501
 533 4173.994043 5338.249564
 534 4168.693839 5428.530425
 535 4172.806312 5514.940620
 536 4181.348101 5592.782915
 537 4184.537334 5664.146591
 538 4180.423112 5749.928111
 539 4176.309237 5839.762245
 540 4175.000000 5918.836969
 541 4175.000000 5994.202371
 542 4175.000000 6071.420686
 543 4175.214096 6148.640738
 544 4181.382235 6217.518288
 545 4193.609614 6278.141659
 546 4195.778721 6336.934066
 547 4187.256658 6396.197817
 548 4175.860100 6453.939338
 549 4175.038054 6500.590462
 550 4178.135666 6526.267494
 551 4186.269715 6547.592336
 552 4189.289498 6578.524364
 553 4184.007641 6616.974529
 554 4175.568181 6647.568181
 555 4182.140823 6654.140823
 556 4194.425658 6652.500637
 557 4199.000000 6649.625665
 558 4193.290171 6649.070593
 559 4182.643753 6645.834424
 560 4181.001399 6622.020279
 561 4179.359208 6574.006829
 562 4174.510137 6535.598711
 563 4176.161049 6495.033704
 564 4181.283185 6446.177030
 565 4180.440781 6389.087464
 566 4168.130606 6334.512353
 567 4165.323255 6270.255014
 568 4158.951282 6196.821516
 569 4151.700400 6121.922114
 570 4154.012514 6048.185169
 571 4179.826190 5969.924891
 572 4174.495120 5875.605970
 573 4158.159408 5780.296568
 574 4165.474409 5692.680991
 575 4187.924543 5616.623239
 576 4202.904982 5550.484685
 577 4202.290187 5482.447354
 578 4201.100916 5408.288914
 579 4198.553979 5340.737152
 580 4194.873401 5280.860544
 581 4191.020576 5227.309271
 582 4188.620231 5178.032581
 583 4190.873011 5141.168912
 584 4192.102520 5124.087746
 585 4186.863427 5126.765945
 586 4176.050791 5149.057785
 587 4165.416351 5186.453437
 588 4167.872576 5224.524930
 589 4183.717575 5257.935150
 590 4193.751317 5308.780270
 591 4195.330666 5372.062648
 592 4191.728933 5441.474217
 593 4190.099745 5513.198596
 594 4191.736139 5602.586566
 595 4191.313825 5692.136124
 596 4185.453922 5778.683549
 597 4179.677888 5872.438247
 598 4177.880450 5981.447090
 599 4171.338524 6096.544093
 600 4153.554984 6198.835256
 601 4156.504049 6300.416893
 602 4170.412378 6401.884627
 603 4182.613868 6503.239304
 604 4183.045022 6604.312580
 605 4183.862217 6700.741561
 606 4187.396604 6786.290713
 607 4178.576980 6869.626098
 608 4161.734850 6957.964383
 609 4151.772624 7051.488686
 610 4175.458170 7129.896011
 611 4173.182567 7177.755249
 612 4156.338646 7231.023459
 613 4152.137437 7287.360177
 614 4165.980731 7341.455197
 615 4177.058411 7389.442169
 616 4178.690826 7443.719977
 617 4181.646130 7475.499808
 618 4184.910256 7492.469550
 619 4187.587016 7509.419526
 620 4188.562543 7538.601162
 621 4185.299464 7569.192525
 622 4184.629591 7587.927569
 623 4188.673107 7600.872489
 624 4206.133175 7608.516647
 625 4235.058500 7609.111264
 626 4256.901696 7598.653716
 627 4227.144810 7569.508273
 628 4200.240039 7540.207544
 629 4184.690182 7506.382162
 630 4178.289062 7465.733169
 631 4172.366877 7420.811901
 632 4160.551645 7397.996281
 633 4147.675960 7369.520909
 634 4151.358955 7327.653920
 635 4163.381482 7278.777777
 636 4172.757801 7229.906382
 637 4176.830025 7181.039695
 638 4179.341116 7132.177674
 639 4176.729359 7066.669739
 640 4176.748816 6984.797047
 641 4181.226575 6898.151779
 642 4185.555615 6826.367537
 643 4186.776599 6768.574305
 644 4188.994946 6702.640240
 645 4190.478826 6635.606001
 646 4188.659218 6565.715264
 647 4182.149608 6487.605333
 648 4175.640555 6394.647926
 649 4175.000000 6298.581042
 650 4172.812048 6207.925288
 651 4171.720832 6128.004238
 652 4174.737776 6058.011682
 653 4182.870743 5987.864839
 654 4181.399386 5901.717373
 655 4177.319139 5805.809193
 656 4175.000000 5716.838050
 657 4175.000000 5644.564486
 658 4175.000000 5589.448444
 659 4175.000000 5519.130105
 660 4169.572646 5439.318866
 661 4167.000000 5365.245084
 662 4170.951926 5299.808416
 663 4181.050304 5241.297772
 664 4188.364186 5187.662640
 665 4191.225868 5135.514809
 666 4189.781967 5090.720082
 667 4188.183506 5058.090689
 668 4188.589734 5037.231185
 669 4188.995939 5020.170579
 670 4180.555456 4998.285458
 671 4175.108897 4982.980833
 672 4177.074018 4975.785101
 673 4182.379458 4975.042438
 674 4181.946716 4977.189593
 675 4181.134553 4983.889938
 676 4188.453316 5002.616928
 677 4186.858498 5034.504009
 678 4178.331869 5071.069069
 679 4171.910043 5102.640171
 680 4178.406035 5128.624139
 681 4176.049099 5163.275483
 682 4159.609239 5204.294763
 683 4144.107279 5253.901703
 684 4143.857642 5312.845836
 685 4166.590169 5378.810758
 686 4176.566637 5441.385920
 687 4180.218117 5494.152580
 688 4183.525291 5540.306737
 689 4186.301927 5588.335481
 690 4183.510631 5649.704128
 691 4174.580975 5726.417991
 692 4170.995839 5794.446374
 693 4175.278086 5856.767210
 694 4182.749564 5915.994763
 695 4186.379843 5973.615010
 696 4181.509251 6025.567986
 697 4176.638649 6099.327826
 698 4166.381399 6179.943579
 699 4155.145169 6247.325475
 700 4153.353390 6293.111196
 701 4180.142621 6333.700941
 702 4198.681087 6384.114132
 703 4200.063524 6434.852998
 704 4194.576478 6483.545483
 705 4187.509875 6528.899239
 706 4178.625411 6570.528287
 707 4175.580776 6607.875820
 708 4175.000000 6641.282220
 709 4178.517597 6679.154164
 710 4185.731513 6719.566553
 711 4194.325579 6755.930215
 712 4197.167780 6781.510019
 713 4177.060498 6809.959730
 714 4142.005100 6836.408665
 715 4121.073422 6860.391012
 716 4135.300709 6884.571815
 717 4179.163503 6916.656636
 718 4188.783159 6937.068739
 719 4180.367495 6941.023263
 720 4172.193740 6938.790610
 721 4173.587496 6932.471882
 722 4183.225449 6915.633645
 723 4189.726419 6905.069568
 724 4190.346509 6913.455860
 725 4198.858758 6919.000000
 726 4215.139823 6915.930088
 727 4229.160170 6907.724026
 728 4212.900416 6905.285062
 729 4191.612678 6907.154147
 730 4182.406389 6903.219166
 731 4183.066680 6889.011048
 732 4188.262245 6864.162117
 733 4194.769670 6834.065274
 734 4198.138937 6802.395361
 735 4196.606559 6782.631154
 736 4195.000000 6763.461482
 737 4197.033338 6733.444416
 738 4204.996824 6685.066162
 739 4225.348321 6645.584257
 740 4222.987015 6624.302675
 741 4194.311881 6604.586843
 742 4166.675794 6571.632110
 743 4168.309804 6517.981763
 744 4181.548303 6461.158052
 745 4179.786560 6413.400553
 746 4180.834278 6363.206218
 747 4181.109140 6314.229830
 748 4178.796532 6268.576808
 749 4179.004526 6222.903439
 750 4181.451122 6170.709404
 751 4183.898182 6118.505444
 752 4183.654281 6069.207046
 753 4180.147931 6022.286576
 754 4175.000000 5973.660676
 755 4175.000000 5909.577634
 756 4175.000000 5845.480942
 757 4178.181888 5780.574826
 758 4182.909558 5714.530224
 759 4185.432338 5652.787217
 760 4180.120195 5611.924579
 761 4175.605749 5574.248085
 762 4164.942724 5525.537698
 763 4152.048899 5471.023376
 764 4149.059877 5417.607793
 765 4168.698137 5371.338393
 766 4188.341532 5328.982322
 767 4185.336612 5272.456491
 768 4178.785289 5212.909055
 769 4174.654019 5157.058672
 770 4173.834646 5106.748061
 771 4173.015038 5055.932346
 772 4173.804810 5009.930632
 773 4177.124511 4964.005476
 774 4186.569128 4918.066402
 775 4198.392528 4876.366543
 776 4204.176468 4843.879247
 777 4196.375892 4814.319171
 778 4190.031145 4790.218350
 779 4182.767097 4769.280035
 780 4175.704307 4746.198953
 781 4174.119469 4719.650996
 782 4187.314279 4694.897632
 783 4202.124379 4666.511607
 784 4195.713498 4635.793782
 785 4183.212806 4615.212806
 786 4176.862294 4606.379235
 787 4180.731251 4604.462501
 788 4179.082637 4601.165274
 789 4174.300152 4588.467071
 790 4176.649554 4575.267855
 791 4177.265841 4571.601238
 792 4172.926759 4576.036620
 793 4167.340441 4579.255331
 794 4170.645643 4581.734232
 795 4171.000000 4578.309693
 796 4174.390405 4570.501724
 797 4174.645393 4571.190299
 798 4165.275643 4581.321006
 799 4146.061990 4585.903455
 800 4164.288586 4584.246492
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
