Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 3967.000000 3990.497395
 381 3962.718034 4002.496064
 382 3954.486719 4015.662851
 383 3947.745201 4037.707941
 384 3955.977721 4045.528835
 385 3964.210834 4012.248537
 386 3967.000000 3987.022018
 387 3967.000000 3980.678823
 388 3966.234525 3988.148212
 389 3962.940350 3993.208773
 390 3959.645949 4004.739178
 391 3967.608198 4010.807472
 392 3978.316452 4012.628530
 393 3982.213172 4012.887059
 394 3974.798783 4014.450710
 395 3967.383911 4018.776052
 396 3975.984614 4025.836120
 397 3987.881388 4028.203938
 398 3990.780381 4031.504978
 399 3982.572837 4038.287019
 400 3970.690006 4046.771245
 401 3967.393274 4049.655885
 402 3967.000000 4056.896178
 403 3975.803102 4060.325291
 404 3993.486613 4052.573257
 405 4010.204412 4034.571786
 406 4006.347091 4018.849102
 407 3983.262020 4022.353086
 408 3970.932441 4028.378373
 409 3970.229540 4031.000000
 410 3977.839593 4035.178868
 411 3988.168744 4045.899209
 412 3994.766212 4056.620094
 413 3990.226994 4056.602249
 414 3978.765612 4060.841861
 415 3968.271832 4061.274648
 416 3967.048702 4054.181384
 417 3980.701646 4042.168219
 418 4004.211817 4039.281005
 419 4018.787015 4038.813833
 420 4017.018593 4042.167947
 421 4003.224954 4044.157976
 422 3985.923616 4041.052583
 423 3974.865499 4033.664713
 424 3972.390126 4041.297113
 425 3981.036481 4058.313842
 426 3991.763904 4058.876321
 427 3994.890351 4044.448466
 428 3985.926291 4032.134827
 429 3971.071373 4050.909792
 430 3966.071989 4067.426704
 431 3970.819957 4073.586648
 432 3977.304099 4081.608198
 433 3978.918264 4094.650428
 434 3973.140460 4109.596289
 435 3967.362496 4120.326793
 436 3967.000000 4123.127565
 437 3974.039737 4125.397598
 438 3981.934599 4130.321518
 439 3982.248096 4143.503808
 440 3969.682676 4167.367624
 441 3963.491113 4165.922926
 442 3954.210767 4145.401189
 443 3947.686097 4148.105947
 444 3954.825552 4166.420028
 445 3972.221050 4184.225435
 446 3977.072809 4190.276675
 447 3979.136878 4198.120136
 448 3993.447986 4206.984285
 449 3999.620471 4217.584533
 450 3993.694094 4217.866083
 451 3980.650998 4197.025311
 452 3970.949336 4157.805828
 453 3973.782681 4155.382570
 454 3984.333202 4151.193599
 455 3993.795741 4131.516588
 456 3996.035182 4106.427472
 457 3988.744207 4096.783662
 458 3975.739471 4109.994823
 459 3973.414969 4123.205995
 460 3976.531436 4117.582836
 461 3976.514382 4104.371687
 462 3971.560214 4095.000000
 463 3968.050496 4095.000000
 464 3981.261498 4095.000000
 465 4000.208630 4095.000000
 466 4012.155678 4095.000000
 467 4016.868373 4095.000000
 468 4015.462636 4095.000000
 469 4006.655463 4095.000000
 470 3992.206704 4095.000000
 471 3982.119397 4112.445061
 472 3972.789274 4148.312167
 473 3962.489295 4187.276763
 474 3952.852212 4212.330092
 475 3952.026632 4219.760314
 476 3976.167722 4227.989330
 477 4003.950724 4244.363069
 478 4010.812333 4260.650207
 479 3995.053140 4271.239861
 480 3972.818129 4275.257635
 481 3967.246186 4281.448682
 482 3966.562014 4294.407055
 483 3957.406385 4313.656025
 484 3950.447916 4328.677095
 485 3959.411661 4335.013363
 486 3992.226722 4336.442266
 487 4007.289025 4331.696609
 488 3996.649163 4332.408311
 489 3982.117291 4348.353541
 490 3971.517235 4362.354681
 491 3968.169346 4360.661309
 492 3973.533068 4349.994913
 493 3978.896585 4349.169756
 494 3975.740108 4346.706212
 495 3970.377019 4345.740229
 496 3967.000000 4345.770864
 497 3967.979023 4343.846734
 498 3974.166412 4334.978143
 499 3983.280284 4324.158776
 500 3983.479825 4313.228715
 501 3977.159672 4301.761355
 502 3971.579020 4291.841960
 503 3975.138208 4286.361006
 504 3986.890890 4279.763009
 505 3975.669039 4272.983019
 506 3953.410657 4266.179541
 507 3946.065068 4252.372052
 508 3964.006058 4231.025839
 509 3990.396055 4212.264392
 510 3987.304247 4205.256293
 511 3973.386452 4193.512152
 512 3964.995914 4184.491828
 513 3964.301433 4179.035888
 514 3968.122336 4173.530860
 515 3974.304104 4159.930972
 516 3986.869996 4162.293225
 517 3994.666465 4172.488480
 518 3995.491771 4181.931752
 519 3990.026740 4190.216575
 520 3981.316582 4201.734666
 521 3975.343218 4214.711285
 522 3973.080427 4230.840647
 523 3969.246475 4252.409080
 524 3966.068252 4277.368850
 525 3965.426501 4303.520709
 526 3967.442457 4329.172904
 527 3977.325178 4344.202876
 528 3987.207163 4359.231727
 529 3988.970533 4385.802039
 530 3990.638145 4419.560358
 531 3999.078353 4451.852589
 532 4004.841072 4477.784826
 533 3986.589039 4499.912748
 534 3975.140496 4527.543387
 535 3970.106721 4561.210433
 536 3969.471836 4599.393989
 537 3972.022332 4639.372196
 538 3983.336442 4678.251590
 539 3985.053614 4699.227509
 540 3986.792358 4713.943293
 541 3990.109206 4725.351904
 542 3990.924312 4736.098394
 543 3980.600354 4750.191801
 544 3969.086495 4784.527773
 545 3965.653380 4817.514069
 546 3958.061861 4840.535522
 547 3947.186660 4858.773903
 548 3943.371882 4878.098503
 549 3969.060827 4890.429197
 550 3987.692141 4875.321671
 551 3982.655594 4863.730285
 552 3975.287843 4866.269632
 553 3979.049605 4879.241722
 554 3994.480823 4888.076707
 555 3997.150959 4877.396163
 556 3983.753506 4863.860239
 557 3976.241784 4853.644757
 558 3981.369638 4847.215678
 559 3994.507024 4844.712493
 560 3997.997028 4847.997203
 561 3986.309356 4846.359208
 562 3979.420490 4829.323368
 563 3974.688306 4799.194753
 564 3961.522144 4765.654886
 565 3931.673667 4740.336833
 566 3905.411959 4727.205980
 567 3932.808798 4706.624281
 568 3965.629142 4663.793373
 569 3982.806924 4607.810927
 570 3983.738934 4560.728621
 571 3988.673810 4552.227291
 572 3994.004880 4559.198689
 573 3990.664615 4535.488166
 574 3977.786602 4501.329717
 575 3961.743429 4463.923413
 576 3952.013524 4423.905330
 577 3958.571339 4378.000624
 578 3972.597492 4356.614659
 579 3982.459655 4351.000000
 580 3987.613933 4351.000000
 581 3989.867205 4354.142134
 582 3992.065581 4367.011140
 583 3993.294370 4404.694001
 584 3994.182016 4435.552572
 585 3989.113942 4447.501029
 586 3979.350669 4453.599148
 587 3968.993819 4468.761414
 588 3963.057941 4488.001846
 589 3972.646251 4504.329486
 590 3985.313160 4537.743426
 591 3992.826413 4574.338165
 592 3996.142162 4604.387006
 593 4003.187659 4626.931932
 594 4002.164913 4662.728030
 595 3995.309797 4709.670479
 596 3988.594631 4761.776466
 597 3981.134657 4811.974572
 598 3973.839663 4856.202007
 599 3978.746107 4899.746700
 600 3988.304009 4942.705038
 601 3988.480207 4978.512146
 602 3985.005970 5009.362596
 603 3980.735043 5036.376617
 604 3974.693723 5059.283123
 605 3973.672229 5082.573174
 606 3977.915585 5111.295206
 607 3980.744501 5132.926686
 608 3983.849431 5146.289204
 609 3988.739819 5159.028845
 610 3987.106333 5193.740421
 611 3982.037337 5230.738640
 612 3983.690276 5249.330677
 613 3984.612165 5258.370457
 614 3980.051542 5268.716279
 615 3971.102219 5288.569508
 616 3973.958946 5304.485557
 617 3989.549866 5311.138429
 618 4000.951121 5314.910256
 619 4002.138299 5318.174031
 620 3996.425667 5321.000000
 621 4005.195190 5321.000000
 622 4011.556129 5319.518366
 623 3998.755023 5310.097372
 624 3975.098379 5293.980803
 625 3956.124111 5276.548616
 626 3961.088878 5266.958254
 627 3987.992364 5254.321769
 628 3996.532495 5246.118448
 629 3987.018760 5241.991519
 630 3970.736177 5235.024938
 631 3963.742391 5215.717851
 632 3971.483405 5181.494421
 633 3984.177917 5147.274394
 634 3989.783652 5125.596176
 635 3985.275926 5115.146296
 636 3973.787518 5108.847695
 637 3967.271959 5094.594911
 638 3967.000000 5067.077162
 639 3965.810676 5035.416187
 640 3969.190976 5001.009470
 641 3978.427946 4963.403286
 642 3989.555615 4921.368614
 643 3990.776599 4885.553090
 644 4001.307223 4860.380501
 645 4007.816771 4826.101065
 646 4003.032299 4783.784920
 647 3987.309056 4745.937009
 648 3982.020451 4737.800694
 649 3974.531813 4709.127254
 650 3963.795179 4662.898787
 651 3956.279168 4616.420871
 652 3956.042666 4581.352228
 653 3960.922446 4554.920084
 654 3971.403992 4546.096776
 655 3979.521292 4533.264155
 656 3982.893354 4512.209411
 657 3982.690092 4487.608285
 658 3982.092202 4469.210831
 659 3975.792004 4449.294076
 660 3969.492251 4424.290584
 661 3970.684257 4398.280502
 662 3976.779957 4374.856134
 663 3981.124747 4357.391346
 664 3975.029845 4349.671138
 665 3968.935329 4341.209461
 666 3967.000000 4333.509426
 667 3969.569081 4329.316494
 668 3977.409881 4329.358935
 669 3992.845667 4330.983754
 670 4006.672119 4336.227575
 671 4009.383436 4340.582820
 672 4004.711560 4344.429798
 673 3995.564560 4350.857336
 674 3983.777567 4363.639408
 675 3968.955591 4373.385365
 676 3962.603949 4377.710297
 677 3961.362084 4394.914173
 678 3964.715540 4424.926839
 679 3973.587934 4458.957639
 680 3992.060911 4480.069613
 681 4000.205097 4495.279056
 682 3993.842697 4508.519885
 683 3981.054956 4523.726174
 684 3970.306051 4543.324501
 685 3967.058547 4567.071873
 686 3967.000000 4585.636749
 687 3967.000000 4595.579264
 688 3973.102787 4599.000000
 689 3986.386512 4606.213422
 690 4001.788190 4632.758264
 691 3988.799599 4683.089052
 692 3967.126443 4726.404764
 693 3958.219739 4761.493474
 694 3961.332751 4788.435645
 695 3967.000000 4809.032308
 696 3967.000000 4828.920557
 697 3967.000000 4848.445402
 698 3962.690700 4859.309300
 699 3956.196486 4868.256588
 700 3952.054456 4883.637282
 701 3957.331122 4911.847154
 702 3975.181087 4934.556674
 703 3994.343551 4952.602371
 704 4000.724107 4969.042105
 705 3992.790505 4978.897228
 706 3981.549835 4970.951810
 707 3982.767690 4957.555412
 708 3977.743556 4972.411971
 709 3975.000000 5000.964035
 710 3979.355518 5027.777020
 711 3991.197670 5041.581386
 712 3997.288100 5055.386359
 713 3995.848474 5073.495036
 714 3999.763806 5079.470688
 715 4006.561185 5077.634035
 716 4008.963672 5075.614867
 717 3995.561152 5078.863963
 718 3991.108421 5081.334948
 719 3994.134863 5086.134863
 720 3994.178089 5093.031301
 721 3986.765630 5100.239842
 722 3974.774551 5104.489324
 723 3968.273581 5096.972578
 724 3967.000000 5081.940057
 725 3970.730003 5058.081548
 726 3977.232663 5032.302011
 727 3983.183983 5017.207796
 728 3984.809958 5036.719500
 729 3995.411710 5051.924881
 730 4005.077639 5043.188702
 731 4005.005524 5023.422174
 732 3993.409407 5008.684439
 733 3982.631483 5007.057582
 734 3987.546957 4992.874782
 735 3981.969266 4973.442632
 736 3966.226595 4961.351640
 737 3951.516669 4959.903706
 738 3955.478475 4961.963303
 739 3965.247194 4940.797746
 740 3967.000000 4902.258310
 741 3970.859248 4872.457444
 742 3977.374607 4857.219045
 743 3983.000000 4851.440784
 744 3983.000000 4840.035308
 745 3988.926880 4824.923661
 746 3995.446461 4800.546735
 747 3998.814552 4771.276852
 748 3996.917908 4745.487266
 749 3989.987553 4734.487175
 750 3983.259415 4727.555155
 751 3986.495456 4711.130905
 752 3989.474287 4684.781362
 753 3987.699495 4652.416749
 754 3981.959622 4620.738840
 755 3981.551450 4597.881194
 756 3970.617317 4573.591443
 757 3958.162701 4544.848042
 758 3953.777539 4515.195459
 759 3960.314045 4490.536165
 760 3966.852067 4478.277374
 761 3972.193205 4477.201045
 762 3979.665985 4475.766803
 763 3985.672219 4470.438340
 764 3989.004990 4458.818866
 765 3989.969332 4439.346661
 766 3983.830771 4408.653856
 767 3974.504918 4388.571722
 768 3968.892645 4376.204773
 769 3969.594856 4355.776842
 770 3977.683062 4320.799230
 771 3993.460522 4290.063919
 772 3997.170443 4285.073544
 773 3985.970632 4279.938136
 774 3973.518397 4271.043979
 775 3969.126691 4258.746617
 776 3976.343657 4245.612999
 777 3989.070912 4232.475187
 778 4004.719023 4219.333109
 779 4012.478743 4210.317929
 780 4004.249127 4206.313620
 781 3984.660399 4205.707550
 782 3975.279359 4204.334130
 783 3988.443892 4196.517689
 784 3993.653286 4185.713498
 785 3989.159605 4181.973399
 786 3983.155191 4186.026228
 787 3985.683589 4193.388280
 788 3999.078576 4197.303738
 789 3996.029287 4203.570637
 790 3996.064453 4203.881417
 791 4002.711171 4197.147214
 792 4006.353519 4188.852112
 793 3993.904228 4187.297886
 794 3988.120125 4190.189937
 795 3988.976123 4172.417498
 796 3981.306522 4150.460645
 797 3972.645393 4152.921966
 798 3969.440335 4184.992416
 799 3971.868901 4219.101754
 800 3986.781570 4212.266780
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
