Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 4134.989790 4239.076891
 381 4133.565244 4248.853769
 382 4150.602676 4252.240703
 383 4175.448343 4245.807678
 384 4199.734276 4232.635647
 385 4210.681918 4242.537335
 386 4207.352669 4267.689241
 387 4197.769353 4281.321177
 388 4189.399630 4272.320838
 389 4184.753728 4261.149124
 390 4184.959628 4269.385127
 391 4190.131810 4265.702648
 392 4197.487339 4268.830571
 393 4202.577412 4281.192952
 394 4204.251521 4294.466126
 395 4213.520111 4291.170627
 396 4231.969229 4293.929766
 397 4224.894984 4309.124707
 398 4204.658127 4328.588140
 399 4190.340264 4342.380048
 400 4196.170631 4343.093133
 401 4192.667854 4338.766172
 402 4186.261214 4343.149916
 403 4193.628392 4346.237936
 404 4203.466240 4345.845543
 405 4204.015168 4344.046966
 406 4192.889239 4346.675557
 407 4188.973021 4361.722076
 408 4192.115706 4375.592894
 409 4195.738983 4373.795641
 410 4197.500000 4361.517504
 411 4199.983581 4351.000000
 412 4214.003200 4351.000000
 413 4224.046013 4351.000000
 414 4209.132555 4351.000000
 415 4188.040848 4357.898590
 416 4177.159308 4374.732361
 417 4184.469316 4398.469316
 418 4197.255550 4411.255550
 419 4203.340339 4419.388175
 420 4200.157909 4433.570399
 421 4193.539879 4448.913596
 422 4188.560517 4459.683902
 423 4187.044834 4463.168127
 424 4187.869958 4466.262343
 425 4190.780456 4458.234854
 426 4195.642102 4446.305270
 427 4199.950170 4448.510842
 428 4200.853501 4474.171989
 429 4196.520817 4508.833462
 430 4203.686683 4513.928011
 431 4209.614968 4516.454989
 432 4209.403922 4533.062473
 433 4205.459132 4555.805646
 434 4202.754417 4567.688604
 435 4201.103570 4567.275893
 436 4197.711944 4582.529788
 437 4193.005459 4597.185152
 438 4199.523029 4605.273839
 439 4216.564791 4614.253451
 440 4229.260205 4639.403946
 441 4210.272746 4676.553323
 442 4197.825595 4687.540689
 443 4198.970855 4686.133780
 444 4204.511623 4683.755812
 445 4207.814033 4688.663150
 446 4211.189304 4704.106702
 447 4216.555882 4735.480542
 448 4216.139221 4760.731297
 449 4209.933581 4774.427833
 450 4199.192866 4781.652339
 451 4185.746167 4789.899768
 452 4171.296884 4802.491287
 453 4175.852290 4823.978767
 454 4175.731200 4841.053602
 455 4162.117486 4848.460090
 456 4152.715661 4850.929035
 457 4171.013240 4856.502483
 458 4200.738351 4862.075941
 459 4206.051499 4862.500000
 460 4209.354291 4868.238584
 461 4207.685843 4883.021009
 462 4200.120428 4904.549063
 463 4191.525248 4925.156560
 464 4198.130749 4933.413436
 465 4196.131895 4931.811152
 466 4189.030268 4919.760266
 467 4189.893964 4907.368832
 468 4201.940347 4908.985249
 469 4209.606243 4938.639854
 470 4193.093376 4965.473264
 471 4174.567831 4976.538675
 472 4170.972679 4983.472679
 473 4183.377024 4988.144386
 474 4202.034516 4989.278318
 475 4207.813578 4988.039948
 476 4207.600534 4989.198399
 477 4207.187759 4995.432572
 478 4205.649964 5008.000243
 479 4204.551049 5024.510494
 480 4205.747455 5040.616287
 481 4203.683773 5053.823855
 482 4197.108487 5048.984458
 483 4192.690510 5040.071531
 484 4192.611116 5042.954884
 485 4197.053453 5059.484351
 486 4204.454912 5076.423203
 487 4211.470231 5090.660174
 488 4214.260389 5092.221883
 489 4211.426331 5086.705676
 490 4204.791863 5088.738933
 491 4198.185176 5104.058288
 492 4196.802145 5118.005087
 493 4205.259999 5118.830244
 494 4210.112998 5118.672316
 495 4206.825299 5118.259771
 496 4200.965349 5118.152758
 497 4201.087998 5121.959214
 498 4209.544096 5143.821321
 499 4215.073053 5184.023486
 500 4214.986550 5213.161399
 501 4209.912612 5230.163017
 502 4204.244917 5238.530499
 503 4204.218868 5244.118239
 504 4211.641615 5255.664734
 505 4216.693654 5277.421271
 506 4217.557506 5286.107990
 507 4216.148116 5287.662576
 508 4215.613556 5297.233170
 509 4218.889125 5331.393926
 510 4215.591197 5357.983476
 511 4209.079441 5368.332242
 512 4193.849719 5373.004086
 513 4173.772742 5380.205732
 514 4161.977467 5396.985795
 515 4185.262124 5429.955219
 516 4203.956446 5459.730314
 517 4203.833535 5479.443908
 518 4201.446273 5497.598984
 519 4203.351482 5523.656650
 520 4206.340148 5562.624073
 521 4200.572762 5598.670235
 522 4190.353580 5610.968880
 523 4187.000000 5617.677897
 524 4190.116561 5623.032205
 525 4197.559008 5630.838512
 526 4207.294971 5646.843572
 527 4213.883452 5688.021577
 528 4212.264279 5733.300094
 529 4208.970533 5774.338873
 530 4203.031115 5809.568137
 531 4193.151395 5838.697211
 532 4183.272447 5858.455106
 533 4191.004766 5884.215012
 534 4196.741548 5918.717504
 535 4198.106721 5952.833957
 536 4199.156962 5985.121837
 537 4205.832799 6019.020730
 538 4213.238398 6052.551636
 539 4214.738153 6079.251806
 540 4214.158714 6103.484441
 541 4215.225714 6128.655235
 542 4217.690917 6159.972430
 543 4216.086081 6203.884266
 544 4204.161013 6250.967725
 545 4197.286831 6282.224210
 546 4198.469069 6302.046569
 547 4204.860005 6321.168906
 548 4212.119202 6351.778739
 549 4218.695572 6403.362141
 550 4219.000000 6461.212089
 551 4214.153523 6509.365172
 552 4209.182592 6553.307240
 553 4207.186386 6593.723892
 554 4208.943891 6625.352271
 555 4214.078768 6635.211234
 556 4219.213147 6657.923108
 557 4222.071049 6697.962050
 558 4222.286271 6745.948131
 559 4220.465630 6788.504638
 560 4218.002098 6812.729371
 561 4216.359208 6826.901832
 562 4210.868729 6860.466924
 563 4205.225967 6892.641596
 564 4202.283185 6914.993354
 565 4204.715141 6931.989500
 566 4218.256333 6971.382061
 567 4231.796129 7010.770557
 568 4225.534022 7041.103314
 569 4213.059256 7071.701060
 570 4208.271379 7107.180649
 571 4217.106960 7142.054857
 572 4220.387618 7159.073271
 573 4215.664142 7186.761598
 574 4208.130273 7226.757441
 575 4203.613751 7263.671888
 576 4205.380072 7281.886834
 577 4207.839252 7287.624922
 578 4208.766056 7302.938090
 579 4212.513634 7324.189762
 580 4215.810133 7343.898797
 581 4216.102247 7358.642134
 582 4213.087441 7370.658591
 583 4214.725826 7392.367196
 584 4216.364032 7410.663342
 585 4211.989713 7429.524689
 586 4204.440390 7453.818126
 587 4200.110269 7482.428713
 588 4206.660203 7496.756694
 589 4214.761765 7504.873677
 590 4217.892105 7526.031582
 591 4217.466984 7547.264130
 592 4213.799941 7561.315851
 593 4206.325445 7570.296691
 594 4203.461758 7591.569801
 595 4208.832485 7610.095842
 596 4212.634425 7620.025133
 597 4210.287297 7621.067328
 598 4202.125351 7617.000000
 599 4197.014472 7617.000000
 600 4207.604677 7627.079343
 601 4215.344917 7634.743140
 602 4215.730071 7639.641440
 603 4211.351461 7641.089055
 604 4210.168832 7637.684847
 605 4213.233312 7631.964484
 606 4213.580170 7631.000000
 607 4204.193732 7625.043989
 608 4189.189680 7610.228790
 609 4178.821267 7590.479638
 610 4190.255668 7587.212666
 611 4206.269732 7602.269732
 612 4211.000000 7604.969825
 613 4198.311222 7598.939971
 614 4172.186901 7588.912814
 615 4147.584111 7576.828272
 616 4163.908264 7558.055497
 617 4185.357528 7550.200038
 618 4199.883813 7549.193910
 619 4208.801963 7548.298692
 620 4218.199077 7540.375256
 621 4229.008025 7520.796784
 622 4224.814280 7507.146925
 623 4205.194744 7503.000000
 624 4191.000000 7500.024595
 625 4193.622926 7491.627667
 626 4204.993940 7476.929975
 627 4203.159612 7455.733289
 628 4203.857967 7437.071277
 629 4203.715626 7426.310717
 630 4202.815805 7422.736779
 631 4203.507952 7421.843707
 632 4208.804435 7420.214020
 633 4213.923453 7411.506970
 634 4214.313305 7394.416699
 635 4210.219444 7375.596296
 636 4205.469911 7363.000000
 637 4209.338524 7363.000000
 638 4209.109814 7359.878512
 639 4210.486655 7347.106759
 640 4215.793195 7334.911243
 641 4218.654794 7327.661918
 642 4206.703384 7321.739384
 643 4200.191471 7294.063751
 644 4206.314803 7266.390609
 645 4210.000000 7255.000000
 646 4209.414805 7250.318437
 647 4207.973425 7235.598430
 648 4207.770017 7209.562220
 649 4198.031214 7212.867947
 650 4190.260842 7223.751809
 651 4192.967173 7231.000000
 652 4205.433665 7228.219558
 653 4212.143363 7215.206811
 654 4207.648234 7202.195087
 655 4208.800538 7208.815630
 656 4210.569939 7215.000000
 657 4209.562209 7207.331783
 658 4205.144703 7182.158094
 659 4207.380257 7169.151233
 660 4206.901976 7167.000000
 661 4201.219231 7167.000000
 662 4194.914016 7167.000000
 663 4193.816903 7167.000000
 664 4199.505478 7167.000000
 665 4207.976028 7167.000000
 666 4214.770184 7155.909836
 667 4214.972155 7135.255632
 668 4207.910459 7115.897337
 669 4199.583259 7119.959386
 670 4204.325454 7130.455150
 671 4210.740795 7127.450923
 672 4212.927890 7120.998092
 673 4208.968623 7114.106998
 674 4200.946716 7104.573728
 675 4200.134553 7098.076424
 676 4202.032722 7088.869110
 677 4195.654997 7076.185997
 678 4184.077553 7070.318994
 679 4176.478819 7080.076035
 680 4187.034806 7094.895017
 681 4202.385644 7087.581727
 682 4217.119225 7077.216872
 683 4229.519876 7074.775503
 684 4236.372333 7079.438615
 685 4231.095139 7072.131731
 686 4223.825022 7052.069506
 687 4217.736589 7042.127531
 688 4206.161482 7042.367055
 689 4191.905781 7048.861528
 690 4185.967617 7054.644095
 691 4203.623982 7048.149800
 692 4211.927416 7041.655571
 693 4217.019086 7039.000000
 694 4224.196807 7038.416812
 695 4233.036169 7036.793281
 696 4217.612629 7035.169750
 697 4205.096623 7035.181723
 698 4208.541276 7034.172675
 699 4217.803514 7030.183657
 700 4222.918888 7022.512757
 701 4222.512991 7012.568269
 702 4221.714174 7000.069695
 703 4218.511760 6986.141749
 704 4214.862053 6979.818973
 705 4212.832017 6984.928864
 706 4214.016612 6998.741694
 707 4214.422563 6998.538718
 708 4214.171472 6988.151376
 709 4210.482403 6971.610944
 710 4204.954494 6954.503982
 711 4201.186045 6943.744181
 712 4202.810160 6950.240640
 713 4192.959543 6953.868702
 714 4185.030162 6948.648259
 715 4191.659368 6936.170173
 716 4214.362766 6921.155398
 717 4230.811313 6911.408111
 718 4220.408999 6911.000000
 719 4212.672116 6909.523263
 720 4217.361037 6907.290610
 721 4230.940622 6904.206252
 722 4237.344788 6899.133645
 723 4218.451344 6888.569568
 724 4204.130768 6884.049408
 725 4204.211568 6884.498439
 726 4215.773492 6882.941693
 727 4228.175053 6871.841177
 728 4223.093880 6854.971682
 729 4214.780974 6842.229266
 730 4214.007616 6825.782314
 731 4217.377786 6810.349971
 732 4220.315561 6803.156696
 733 4221.942418 6811.697693
 734 4222.784734 6808.468696
 735 4223.000000 6795.233614
 736 4219.703281 6781.230741
 737 4212.740736 6770.740736
 738 4204.880381 6762.441779
 739 4202.438201 6751.044940
 740 4213.357860 6734.301593
 741 4231.663157 6714.457444
 742 4241.762296 6694.915069
 743 4230.994117 6679.330588
 744 4212.663888 6670.776481
 745 4206.184410 6654.071511
 746 4201.720962 6636.550137
 747 4201.539927 6622.549249
 748 4206.256367 6611.882349
 749 4211.749623 6598.224728
 750 4211.545740 6584.564571
 751 4213.714546 6566.789087
 752 4217.691439 6547.708532
 753 4221.000000 6529.392229
 754 4220.757733 6512.259029
 755 4218.308699 6489.605469
 756 4215.859144 6471.942415
 757 4211.287797 6454.863392
 758 4204.701672 6432.153881
 759 4198.746383 6401.922541
 760 4199.972263 6371.684188
 761 4211.584843 6356.618816
 762 4219.741087 6351.766803
 763 4222.131112 6340.573348
 764 4220.495010 6316.900206
 765 4218.929244 6285.231108
 766 4218.110769 6264.769237
 767 4214.460383 6249.965301
 768 4212.078032 6228.667996
 769 4214.017847 6197.738899
 770 4219.332677 6163.031507
 771 4219.742481 6143.360908
 772 4212.506709 6143.000000
 773 4211.687353 6137.688331
 774 4213.697039 6127.153493
 775 4213.041013 6113.613699
 776 4205.881578 6098.682654
 777 4202.391847 6071.996474
 778 4210.020988 6040.561953
 779 4216.855823 6026.144177
 780 4217.390687 6014.053784
 781 4211.635232 5988.081860
 782 4206.061110 5942.580961
 783 4208.940851 5922.834162
 784 4206.515053 5908.386855
 785 4199.402955 5895.091131
 786 4194.586338 5881.706287
 787 4197.268749 5866.233603
 788 4198.917363 5840.061859
 789 4200.566616 5820.146434
 790 4203.433036 5804.963726
 791 4197.196286 5790.479516
 792 4185.445070 5773.909856
 793 4182.468154 5752.797700
 794 4196.721834 5716.853635
 795 4200.648699 5671.668567
 796 4210.964880 5642.308246
 797 4226.785449 5631.000000
 798 4237.578156 5630.119330
 799 4228.372460 5626.034554
 800 4217.602199 5609.464922
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
