Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 4175.369244 4248.306366
 381 4178.994752 4257.891639
 382 4189.010625 4258.556191
 383 4194.329319 4254.403839
 384 4186.920051 4247.817824
 385 4167.972914 4247.000000
 386 4154.466556 4255.439032
 387 4160.772235 4265.259117
 388 4185.401481 4272.870531
 389 4203.627190 4285.272151
 390 4183.037183 4300.302856
 391 4162.114689 4298.449274
 392 4166.132903 4290.290900
 393 4186.621895 4287.888359
 394 4198.229006 4298.669371
 395 4171.865018 4315.146864
 396 4149.796323 4314.437458
 397 4163.065401 4310.973746
 398 4188.163835 4316.727086
 399 4202.593029 4329.280288
 400 4194.918761 4335.690006
 401 4188.737389 4332.393274
 402 4184.370433 4338.533221
 403 4183.550194 4345.539099
 404 4186.621653 4349.343630
 405 4189.011031 4349.649173
 406 4180.947534 4350.267489
 407 4179.092484 4350.885839
 408 4185.304892 4351.000000
 409 4189.617918 4351.000000
 410 4189.544557 4356.143222
 411 4186.707814 4369.337488
 412 4185.058447 4382.532424
 413 4189.574131 4384.392127
 414 4193.696263 4396.379986
 415 4197.391549 4410.287322
 416 4201.976786 4418.007738
 417 4208.663562 4416.592466
 418 4214.437990 4421.748206
 419 4213.510665 4427.648840
 420 4207.873080 4429.784829
 421 4200.447855 4434.144169
 422 4193.681550 4444.510287
 423 4188.551662 4459.030211
 424 4180.300419 4464.187238
 425 4174.829316 4463.609772
 426 4174.040601 4471.324806
 427 4180.528264 4487.983430
 428 4195.439803 4507.390663
 429 4216.896905 4518.944487
 430 4215.151996 4526.392017
 431 4206.828392 4541.903231
 432 4200.729947 4564.486448
 433 4197.040002 4585.636516
 434 4191.772085 4595.785115
 435 4183.517852 4594.340624
 436 4178.358039 4596.377565
 437 4184.189519 4601.193886
 438 4192.396905 4605.273839
 439 4197.625298 4611.877321
 440 4200.142968 4629.468998
 441 4207.160072 4661.871510
 442 4210.361916 4683.373524
 443 4209.731128 4694.832775
 444 4207.460759 4711.693275
 445 4206.614910 4740.733317
 446 4210.116495 4770.592268
 447 4213.419004 4759.033484
 448 4209.917663 4750.196105
 449 4204.457733 4761.169067
 450 4202.326783 4783.624092
 451 4205.629447 4803.832514
 452 4208.932141 4818.694634
 453 4204.956425 4833.152511
 454 4211.771401 4852.677203
 455 4220.965920 4869.591481
 456 4220.712894 4876.356627
 457 4205.218820 4870.108169
 458 4197.581118 4863.502589
 459 4204.628747 4863.000000
 460 4207.000000 4863.000000
 461 4205.653624 4869.628313
 462 4205.369759 4886.678858
 463 4210.582070 4910.606064
 464 4211.614179 4905.651938
 465 4208.164869 4888.508397
 466 4206.614324 4896.924331
 467 4205.026509 4929.207941
 468 4200.171584 4969.694197
 469 4190.426171 4997.514766
 470 4187.330008 4998.133998
 471 4199.666054 5002.611265
 472 4209.476094 5012.695358
 473 4210.744647 5019.300131
 474 4206.738940 5016.804205
 475 4210.866841 5019.900131
 476 4207.804268 5025.592531
 477 4199.506225 5030.122406
 478 4193.199951 5041.675261
 479 4193.135316 5059.423781
 480 4200.341033 5075.808144
 481 4213.342232 5082.411928
 482 4220.703528 5087.323671
 483 4217.697992 5092.935950
 484 4207.152758 5092.274295
 485 4196.315516 5083.612780
 486 4193.839443 5073.749266
 487 4191.363448 5085.303909
 488 4188.183378 5103.723692
 489 4189.117730 5114.853101
 490 4189.581277 5118.588670
 491 4187.719597 5123.832155
 492 4191.030524 5147.203493
 493 4195.981463 5180.209754
 494 4199.949156 5187.000000
 495 4207.145389 5183.156331
 496 4214.090167 5182.207909
 497 4214.205125 5192.437069
 498 4202.861579 5210.999235
 499 4195.030655 5225.463103
 500 4201.475319 5233.790350
 501 4207.860503 5242.988645
 502 4205.428836 5251.760166
 503 4195.638994 5253.869025
 504 4202.236991 5260.260835
 505 4214.669297 5282.879933
 506 4216.784020 5300.971911
 507 4210.456621 5315.815068
 508 4203.812759 5333.400476
 509 4207.665247 5358.888061
 510 4227.452819 5370.430811
 511 4237.597195 5371.823365
 512 4223.590015 5381.520429
 513 4196.820592 5405.409065
 514 4178.770206 5438.776757
 515 4189.897387 5463.709885
 516 4202.420480 5477.069512
 517 4200.989083 5490.049577
 518 4196.799613 5506.264279
 519 4195.000000 5528.730668
 520 4194.245884 5558.393523
 521 4187.654586 5588.054365
 522 4192.194226 5623.649423
 523 4204.184946 5659.896536
 524 4215.116561 5688.252289
 525 4218.293995 5707.814704
 526 4211.520671 5727.246646
 527 4200.814390 5743.923739
 528 4197.632140 5759.231727
 529 4199.029467 5785.802039
 530 4208.441660 5820.552580
 531 4226.889110 5854.005312
 532 4245.000513 5875.409698
 533 4235.894281 5896.812391
 534 4223.210744 5930.061607
 535 4212.310286 5963.972297
 536 4201.107594 5993.088609
 537 4184.649335 6020.089328
 538 4168.192449 6065.345766
 539 4172.405221 6107.645781
 540 4191.886585 6140.630016
 541 4208.567936 6172.490154
 542 4212.057615 6207.242201
 543 4206.642731 6240.348804
 544 4210.754823 6279.208079
 545 4213.183275 6322.103753
 546 4214.619477 6354.739126
 547 4220.731676 6380.180572
 548 4233.933977 6408.005360
 549 4242.359951 6446.230511
 550 4230.403316 6491.507363
 551 4221.850618 6544.240697
 552 4219.782876 6591.169113
 553 4220.502547 6622.552153
 554 4217.215910 6637.448857
 555 4213.929589 6668.668909
 556 4213.142948 6713.989483
 557 4211.393427 6746.699609
 558 4208.929407 6771.545146
 559 4206.287507 6800.618659
 560 4203.002797 6844.962239
 561 4203.000000 6876.175051
 562 4205.565636 6902.242268
 563 4206.075322 6940.740329
 564 4206.699112 6988.221209
 565 4212.039479 7028.595075
 566 4220.246263 7043.162116
 567 4218.019120 7055.119384
 568 4213.039900 7083.217760
 569 4210.386152 7120.149129
 570 4205.011819 7152.510313
 571 4181.164373 7166.454581
 572 4155.534231 7180.397378
 573 4170.926213 7212.347219
 574 4197.800557 7248.426797
 575 4215.960313 7279.592515
 576 4216.271529 7301.533811
 577 4211.558100 7317.928349
 578 4211.824542 7331.256894
 579 4215.513634 7353.739381
 580 4218.810133 7389.481191
 581 4218.541152 7429.569803
 582 4213.040935 7454.371624
 583 4204.439413 7461.334761
 584 4200.271936 7480.573421
 585 4200.002057 7500.022631
 586 4209.078771 7516.759124
 587 4229.754286 7533.302291
 588 4250.427516 7558.683287
 589 4240.051396 7584.449561
 590 4226.788156 7601.907897
 591 4218.760380 7612.512255
 592 4216.305245 7621.089569
 593 4214.224427 7633.997455
 594 4217.906312 7650.361385
 595 4221.587786 7663.978794
 596 4218.966489 7673.033511
 597 4211.134657 7677.644224
 598 4202.160337 7679.000000
 599 4197.253893 7679.000000
 600 4197.000000 7679.000000
 601 4203.818264 7679.000000
 602 4206.653380 7679.000000
 603 4199.559142 7679.000000
 604 4184.837664 7679.000000
 605 4190.966625 7679.000000
 606 4203.888113 7679.000000
 607 4213.222507 7677.014663
 608 4217.156629 7671.240910
 609 4216.134050 7662.024321
 610 4207.558249 7655.898749
 611 4202.800824 7680.313314
 612 4207.590526 7703.661354
 613 4212.594786 7699.733814
 614 4211.903180 7666.919079
 615 4205.737150 7630.857478
 616 4198.391281 7612.900910
 617 4192.369272 7602.553908
 618 4197.163460 7597.089744
 619 4207.935078 7592.651938
 620 4214.781271 7589.132604
 621 4213.149732 7605.040113
 622 4213.000000 7617.427053
 623 4209.661515 7595.515842
 624 4206.256149 7558.356327
 625 4203.688537 7528.516996
 626 4197.964988 7520.973067
 627 4187.366645 7512.820496
 628 4190.698114 7500.870020
 629 4199.826780 7491.414289
 630 4206.473558 7478.576921
 631 4205.468878 7451.248973
 632 4210.357940 7412.136481
 633 4214.892639 7407.000000
 634 4213.104175 7415.358955
 635 4210.168519 7423.000000
 636 4210.575780 7420.575035
 637 4210.983003 7407.543919
 638 4201.635535 7382.028093
 639 4194.242704 7370.242704
 640 4192.635503 7370.271005
 641 4196.784110 7373.215890
 642 4203.074154 7366.703384
 643 4204.702132 7360.191471
 644 4205.664982 7352.350179
 645 4209.830605 7336.550533
 646 4215.755586 7316.562851
 647 4219.787402 7302.488187
 648 4218.160139 7313.879029
 649 4209.931573 7329.669866
 650 4200.436143 7322.966262
 651 4190.675010 7305.070852
 652 4183.000000 7291.347555
 653 4183.000000 7292.974149
 654 4199.006141 7291.399386
 655 4205.453907 7284.865231
 656 4202.734153 7276.734153
 657 4198.018435 7267.645155
 658 4201.815656 7255.210949
 659 4210.554640 7227.571371
 660 4216.240120 7206.717938
 661 4219.846511 7197.280680
 662 4221.348003 7189.572111
 663 4219.832996 7175.941650
 664 4211.706461 7175.535323
 665 4202.838483 7187.000320
 666 4201.663525 7184.345902
 667 4205.936092 7174.595862
 668 4211.717870 7166.641065
 669 4214.967509 7165.016246
 670 4217.412727 7163.391515
 671 4214.917180 7164.233128
 672 4211.284624 7165.857688
 673 4210.928668 7167.000000
 674 4216.946716 7165.934320
 675 4216.134553 7149.691059
 676 4209.732439 7130.738220
 677 4208.953501 7127.896669
 678 4212.758634 7136.318994
 679 4214.259282 7143.431223
 680 4200.049299 7139.371228
 681 4190.081727 7138.262275
 682 4205.826198 7139.649010
 683 4229.295379 7141.000000
 684 4239.639910 7139.612102
 685 4221.575669 7133.117095
 686 4213.078498 7128.017377
 687 4208.563765 7124.161501
 688 4205.106032 7110.820529
 689 4205.175947 7089.223588
 690 4214.355905 7071.645078
 691 4220.850200 7083.415988
 692 4222.000000 7087.170134
 693 4220.200653 7084.881131
 694 4215.990147 7085.436518
 695 4209.905683 7093.759686
 696 4205.238032 7084.018503
 697 4204.386554 7071.369732
 698 4190.918102 7069.154650
 699 4168.198335 7068.196486
 700 4151.346154 7061.702209
 701 4171.843975 7055.207849
 702 4204.325957 7048.713391
 703 4216.287064 7042.218816
 704 4215.428850 7039.000000
 705 4210.557311 7039.000000
 706 4209.199342 7038.867105
 707 4214.070759 7035.619494
 708 4234.711665 7027.115334
 709 4253.442232 7019.716910
 710 4253.797212 7018.388510
 711 4228.691870 7024.732557
 712 4215.089911 7026.762700
 713 4213.320706 7012.297902
 714 4208.883178 7002.530162
 715 4206.707457 7004.463862
 716 4210.153717 7013.770265
 717 4210.965991 7007.272074
 718 4208.665052 6975.867365
 719 4209.624411 6943.372210
 720 4212.463303 6930.225041
 721 4214.730469 6940.174992
 722 4213.616139 6958.323652
 723 4209.756188 6938.820742
 724 4213.737811 6923.890649
 725 4205.875928 6921.263753
 726 4183.185539 6921.930088
 727 4157.112827 6912.252162
 728 4173.575829 6896.805395
 729 4200.272689 6889.973657
 730 4215.046436 6890.656019
 731 4219.672223 6892.655553
 732 4219.526658 6891.842219
 733 4217.086374 6891.028791
 734 4219.158019 6875.305313
 735 4219.002050 6837.491823
 736 4216.336528 6801.813122
 737 4212.967592 6783.000000
 738 4210.783875 6783.000000
 739 4185.955048 6783.000000
 740 4161.122663 6783.000000
 741 4164.507368 6777.211128
 742 4188.498429 6757.939660
 743 4211.890981 6722.767842
 744 4218.408395 6691.810121
 745 4221.593010 6684.554840
 746 4219.998866 6675.218694
 747 4216.701864 6663.807458
 748 4214.220807 6655.000000
 749 4212.995474 6654.975860
 750 4210.548878 6641.927351
 751 4213.163637 6608.629083
 752 4217.915725 6575.748514
 753 4219.515640 6555.941675
 754 4213.030931 6551.707909
 755 4203.234797 6538.646397
 756 4200.572763 6517.018680
 757 4202.916731 6493.090560
 758 4208.277539 6473.444922
 759 4214.403406 6460.371909
 760 4218.898296 6447.295865
 761 4220.997387 6421.433450
 762 4218.725307 6402.668031
 763 4214.393337 6392.393337
 764 4210.242515 6385.465072
 765 4207.540088 6372.594306
 766 4202.220002 6344.766163
 767 4205.393579 6314.098908
 768 4213.585485 6290.355868
 769 4220.710933 6273.464306
 770 4221.842523 6261.677169
 771 4216.105265 6255.120303
 772 4210.366329 6235.684557
 773 4212.749413 6196.005476
 774 4217.671457 6160.752230
 775 4220.734164 6140.873309
 776 4219.566562 6132.919498
 777 4215.460996 6113.212781
 778 4219.375084 6093.499663
 779 4226.370611 6075.570239
 780 4226.183702 6055.533178
 781 4216.989007 6033.356956
 782 4210.885315 6015.944451
 783 4217.261885 6001.545743
 784 4220.655795 5970.724665
 785 4218.951477 5939.587189
 786 4218.095081 5922.215574
 787 4225.202338 5922.074221
 788 4240.245939 5914.861536
 789 4231.600304 5891.392413
 790 4217.138949 5865.231581
 791 4211.450929 5834.399718
 792 4214.907043 5800.966896
 793 4215.925458 5771.808455
 794 4200.638902 5760.240250
 795 4189.036172 5753.095510
 796 4194.823613 5739.698651
 797 4206.709213 5716.872360
 798 4212.238659 5685.312626
 799 4205.855183 5649.744921
 800 4203.369738 5628.204398
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
