Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 4194.296155 4240.682017
 381 4192.715410 4253.851146
 382 4190.246016 4267.021250
 383 4188.670681 4279.596161
 384 4196.079949 4286.182176
 385 4205.653001 4284.115666
 386 4205.597164 4280.822185
 387 4198.887236 4282.310941
 388 4191.101788 4289.722319
 389 4185.839909 4296.925438
 390 4163.190901 4292.807437
 391 4148.983007 4288.689155
 392 4163.921116 4285.056476
 393 4194.444252 4284.238590
 394 4215.066227 4289.135497
 395 4212.388635 4302.317491
 396 4209.710870 4310.617390
 397 4206.730309 4316.230192
 398 4206.537848 4320.324451
 399 4208.566707 4320.786419
 400 4208.628141 4314.845003
 401 4199.356083 4313.196637
 402 4192.261214 4311.548173
 403 4189.449806 4304.397674
 404 4189.000000 4304.992350
 405 4189.000000 4319.773526
 406 4188.930045 4339.186545
 407 4186.456645 4345.782280
 408 4189.361483 4349.689186
 409 4196.962228 4351.000000
 410 4201.714195 4351.000000
 411 4198.707814 4351.000000
 412 4197.058447 4351.000000
 413 4198.591002 4362.932516
 414 4193.417607 4385.228243
 415 4189.554930 4395.664789
 416 4189.809740 4388.871644
 417 4191.905205 4376.895892
 418 4191.080287 4393.394258
 419 4189.510665 4409.893351
 420 4189.000000 4423.972110
 421 4193.933535 4442.097131
 422 4205.015868 4461.972095
 423 4217.365499 4470.806042
 424 4214.890126 4471.837448
 425 4203.378177 4475.475570
 426 4194.597747 4482.203003
 427 4193.764132 4492.528264
 428 4201.049140 4504.195331
 429 4210.952418 4509.972244
 430 4204.223985 4515.544013
 431 4195.475053 4530.168235
 432 4195.866131 4551.306413
 433 4202.311302 4573.069557
 434 4205.723719 4588.613957
 435 4203.866517 4592.741074
 436 4207.811716 4598.415621
 437 4210.048472 4613.779911
 438 4206.822328 4635.313781
 439 4200.374464 4655.251547
 440 4197.529503 4665.226930
 441 4203.308295 4667.703555
 442 4210.540689 4675.812490
 443 4212.447683 4685.239727
 444 4208.976753 4692.861912
 445 4203.745615 4702.957004
 446 4202.786405 4728.247488
 447 4203.818439 4756.525226
 448 4206.891656 4765.412240
 449 4211.159719 4778.256329
 450 4213.834152 4798.785028
 451 4213.263957 4819.994938
 452 4212.025447 4827.838834
 453 4212.606536 4830.021787
 454 4214.336000 4821.935599
 455 4214.329820 4814.239461
 456 4210.677953 4819.573491
 457 4203.664736 4844.344367
 458 4199.329824 4869.115293
 459 4200.525749 4889.308993
 460 4215.125745 4899.708582
 461 4235.771009 4899.685843
 462 4248.120428 4898.839429
 463 4237.407843 4912.050496
 464 4217.384918 4925.261498
 465 4205.966429 4932.736210
 466 4203.721082 4943.683247
 467 4202.631857 4955.420473
 468 4196.477549 4964.940347
 469 4186.265786 4973.078751
 470 4197.411971 4976.381325
 471 4208.558012 4977.000000
 472 4209.275614 4984.945358
 473 4199.378329 4997.510705
 474 4185.243802 5005.817696
 475 4178.226370 4999.213054
 476 4193.579193 5004.193064
 477 4209.209024 5014.554978
 478 4215.462479 5023.375091
 479 4210.022723 5034.594761
 480 4197.517620 5054.462215
 481 4191.532941 5064.367891
 482 4203.031084 5063.370143
 483 4214.794527 5069.678469
 484 4217.881937 5075.656253
 485 4211.832466 5073.805739
 486 4204.419721 5063.428152
 487 4203.181724 5070.030805
 488 4201.591689 5093.532974
 489 4199.941135 5111.470919
 490 4197.581277 5119.000000
 491 4194.820101 5119.000000
 492 4194.025437 5119.000000
 493 4198.151219 5119.000000
 494 4198.344632 5128.175151
 495 4195.597707 5147.413760
 496 4194.833091 5168.499272
 497 4201.088582 5183.284387
 498 4214.288345 5197.721627
 499 4215.000000 5223.084796
 500 4210.156960 5244.831809
 501 4208.613443 5256.436131
 502 4211.196395 5257.979668
 503 4211.721226 5255.319497
 504 4203.679917 5258.618495
 505 4195.639022 5267.022642
 506 4195.769975 5278.309926
 507 4199.135845 5291.436453
 508 4200.593621 5307.486122
 509 4199.055437 5329.720684
 510 4200.704402 5351.157221
 511 4181.377574 5364.472895
 512 4161.478549 5379.521451
 513 4164.014330 5400.086106
 514 4193.992897 5424.741122
 515 4210.477610 5445.347012
 516 4188.654201 5465.552575
 517 4174.911460 5485.121591
 518 4173.012343 5503.148597
 519 4179.115093 5522.203445
 520 4187.126063 5545.639407
 521 4201.338550 5568.708950
 522 4208.871767 5585.840647
 523 4208.736679 5597.789964
 524 4209.532205 5613.907962
 525 4214.246377 5642.089036
 526 4216.889386 5684.585472
 527 4214.418705 5719.998556
 528 4213.316070 5741.730396
 529 4213.253683 5765.743104
 530 4213.996111 5799.529244
 531 4213.767596 5840.545816
 532 4207.181631 5870.182658
 533 4190.990469 5880.605719
 534 4184.505635 5901.707738
 535 4191.486149 5938.905085
 536 4203.887342 5981.245571
 537 4209.092533 6011.498398
 538 4209.915378 6033.715194
 539 4216.274297 6075.122086
 540 4215.835926 6113.116876
 541 4209.243969 6145.422219
 542 4202.360596 6178.539081
 543 4204.014052 6224.591447
 544 4211.621423 6270.441278
 545 4215.019930 6305.514069
 546 4214.513256 6332.376278
 547 4211.093330 6355.397793
 548 4206.720200 6380.690585
 549 4205.076107 6417.066131
 550 4211.271332 6459.709635
 551 4209.365142 6498.261433
 552 4202.723746 6538.236521
 553 4200.491085 6580.468162
 554 4211.852271 6619.988632
 555 4221.711234 6642.992880
 556 4222.821474 6652.426932
 557 4220.741784 6672.136776
 558 4217.126462 6714.032472
 559 4213.928123 6774.105361
 560 4214.749301 6826.455421
 561 4217.826485 6859.520942
 562 4214.491194 6887.435438
 563 4216.526634 6904.548066
 564 4227.305298 6918.646003
 565 4240.804599 6943.821083
 566 4231.366798 6989.779071
 567 4215.968211 7019.337478
 568 4206.474172 7045.537585
 569 4203.000000 7079.852191
 570 4204.238934 7120.640092
 571 4209.160440 7150.347621
 572 4214.081428 7161.009760
 573 4218.001420 7176.339645
 574 4219.743486 7202.478906
 575 4220.460313 7235.275021
 576 4220.676511 7266.040573
 577 4215.348287 7285.714018
 578 4208.871553 7305.385341
 579 4207.000000 7329.739381
 580 4207.000000 7355.253262
 581 4208.683286 7380.039255
 582 4215.177667 7404.276038
 583 4227.875153 7418.816707
 584 4230.341008 7432.332758
 585 4219.727883 7456.413833
 586 4206.120438 7484.368612
 587 4200.312263 7505.103140
 588 4202.154432 7513.085872
 589 4198.563161 7521.843898
 590 4199.135527 7530.494738
 591 4203.452350 7545.596671
 592 4209.621096 7569.800235
 593 4215.274300 7599.797964
 594 4219.774381 7612.889108
 595 4218.098389 7615.000000
 596 4213.218583 7615.000000
 597 4207.728384 7617.576895
 598 4203.895042 7624.014593
 599 4203.281737 7629.943213
 600 4208.095838 7629.668499
 601 4210.537562 7639.430949
 602 4211.968130 7649.840649
 603 4213.683209 7651.299285
 604 4215.594803 7638.378570
 605 4208.240050 7631.636713
 606 4201.565434 7628.631868
 607 4200.985337 7626.385081
 608 4202.608428 7623.433713
 609 4201.457296 7619.349548
 610 4199.619625 7615.265833
 611 4208.852711 7615.000000
 612 4217.695514 7617.320201
 613 4219.224330 7614.241708
 614 4211.593450 7601.890175
 615 4198.912383 7582.766356
 616 4196.463760 7576.236695
 617 4199.307663 7564.746245
 618 4198.612180 7552.097758
 619 4196.880523 7544.807146
 620 4200.749829 7546.367225
 621 4213.802144 7543.512031
 622 4220.926537 7527.322431
 623 4220.774343 7507.839644
 624 4216.024595 7493.123725
 625 4210.625296 7486.718972
 626 4208.991920 7485.452868
 627 4206.546149 7471.185868
 628 4204.100629 7447.423477
 629 4207.594192 7428.104471
 630 4213.315805 7419.526442
 631 4212.366877 7421.156293
 632 4200.551645 7422.785980
 633 4200.061629 7415.922475
 634 4207.422259 7405.947132
 635 4214.508333 7397.646296
 636 4214.635957 7391.802376
 637 4207.305954 7379.992926
 638 4204.463791 7363.502372
 639 4208.953293 7352.756048
 640 4213.419970 7348.397781
 641 4214.359726 7345.741096
 642 4213.222462 7335.971115
 643 4218.106397 7313.382915
 644 4221.493683 7304.096389
 645 4207.307872 7304.492660
 646 4181.210023 7301.093402
 647 4162.178144 7281.784454
 648 4188.417763 7257.172099
 649 4214.105040 7254.750000
 650 4221.816265 7254.613253
 651 4219.718233 7248.823451
 652 4215.131891 7237.403224
 653 4206.388951 7231.100174
 654 4200.447774 7237.402457
 655 4194.092185 7243.907815
 656 4187.587322 7247.000000
 657 4186.714293 7243.165891
 658 4199.512919 7228.895234
 659 4215.161797 7196.378083
 660 4216.562766 7174.717938
 661 4205.561271 7167.000000
 662 4190.570078 7166.772004
 663 4182.867207 7166.162475
 664 4195.869663 7165.552985
 665 4204.234072 7166.056467
 666 4201.066291 7164.447848
 667 4197.325776 7161.531954
 668 4201.307410 7159.538402
 669 4212.884250 7161.975632
 670 4209.783031 7151.544850
 671 4201.601231 7139.751539
 672 4198.072110 7136.144220
 673 4201.308126 7136.589165
 674 4207.426272 7128.893432
 675 4213.923576 7127.269106
 676 4218.387871 7138.179974
 677 4219.755167 7137.868831
 678 4219.650863 7125.211149
 679 4220.227511 7106.940505
 680 4221.851509 7088.670528
 681 4215.729335 7069.294592
 682 4208.278135 7067.122525
 683 4205.265565 7077.551006
 684 4207.760231 7089.739769
 685 4208.978045 7088.521955
 686 4205.811121 7082.520852
 687 4205.000000 7073.691296
 688 4209.208818 7064.791182
 689 4215.000000 7062.723056
 690 4214.644095 7075.266929
 691 4208.149800 7080.137650
 692 4212.344429 7063.630605
 693 4203.484176 7059.918216
 694 4181.085806 7072.904341
 695 4159.945747 7088.786812
 696 4183.081056 7067.477974
 697 4209.123982 7046.169091
 698 4219.750653 7039.000000
 699 4220.286292 7037.598243
 700 4216.918317 7034.026656
 701 4209.003316 7029.155887
 702 4205.803152 7027.428348
 703 4205.000000 7028.045884
 704 4204.795257 7028.238142
 705 4205.883403 7026.891303
 706 4210.924424 7024.700165
 707 4215.186914 7023.482310
 708 4216.985583 7016.843709
 709 4216.327468 7007.754592
 710 4214.648749 6998.299488
 711 4214.122091 6989.145359
 712 4217.370320 6975.137371
 713 4216.136355 6962.921661
 714 4214.309049 6956.765081
 715 4214.872084 6950.219121
 716 4217.769425 6937.618230
 717 4216.551014 6919.748203
 718 4213.386737 6887.867365
 719 4210.727916 6859.507073
 720 4208.290610 6858.497033
 721 4208.278903 6884.115614
 722 4214.961359 6910.028181
 723 4221.056018 6910.840802
 724 4221.269763 6910.673254
 725 4219.817499 6908.401873
 726 4218.122064 6904.604586
 727 4216.454004 6899.528136
 728 4216.047510 6886.520333
 729 4218.872196 6863.817556
 730 4221.593611 6853.640787
 731 4222.655553 6850.277767
 732 4221.842219 6842.897704
 733 4221.028791 6821.748571
 734 4196.673236 6812.760290
 735 4166.663948 6805.713118
 736 4160.787136 6799.615371
 737 4183.730574 6790.529619
 738 4214.629587 6772.224066
 739 4217.275282 6746.174149
 740 4214.576480 6737.825398
 741 4211.552782 6727.075489
 742 4208.664283 6704.884899
 743 4205.889804 6672.772548
 744 4208.741173 6656.479011
 745 4207.147850 6655.000000
 746 4203.998866 6650.553539
 747 4206.450751 6638.098499
 748 4214.186128 6618.532918
 749 4214.987930 6598.980386
 750 4208.463676 6588.378473
 751 4218.705458 6572.554542
 752 4233.350029 6552.302096
 753 4239.163571 6532.965135
 754 4227.490554 6520.518475
 755 4217.286247 6508.069222
 756 4217.784046 6489.016345
 757 4219.030315 6471.924021
 758 4219.847192 6455.708960
 759 4220.787447 6437.154458
 760 4222.217640 6413.045502
 761 4219.253920 6388.131882
 762 4216.187756 6367.509936
 763 4216.596386 6356.110559
 764 4223.608031 6350.727546
 765 4238.240580 6342.567197
 766 4249.699227 6325.993082
 767 4238.153416 6307.644741
 768 4222.213223 6284.009448
 769 4213.528457 6256.900155
 770 4215.909446 6228.299230
 771 4220.417292 6197.563919
 772 4221.707215 6166.417214
 773 4218.563038 6149.001565
 774 4213.828543 6137.657086
 775 4211.829182 6123.556580
 776 4215.933438 6099.879247
 777 4220.039004 6070.319171
 778 4220.500000 6040.749495
 779 4220.500000 6022.186690
 780 4208.385332 6012.017928
 781 4181.761063 6003.100664
 782 4156.488879 5986.336522
 783 4179.526811 5955.070756
 784 4203.567985 5927.442050
 785 4212.283251 5914.309852
 786 4209.680875 5905.947544
 787 4207.757810 5889.073445
 788 4213.940112 5868.053619
 789 4220.124810 5855.837861
 790 4219.316964 5837.391459
 791 4214.498452 5818.504051
 792 4209.278168 5803.964083
 793 4206.351057 5794.212683
 794 4204.905031 5776.860376
 795 4203.458393 5733.668567
 796 4203.565067 5682.835683
 797 4204.392434 5645.581573
 798 4206.100838 5631.000000
 799 4210.410314 5629.455287
 800 4217.452408 5602.943875
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
