Start=380
End=800
nm   Dark     Reference
 231 0.000000 0.000000
 232 0.000000 0.000000
 233 0.000000 0.000000
 234 0.000000 0.000000
 235 0.000000 0.000000
 236 0.000000 0.000000
 237 0.000000 0.000000
 238 0.000000 0.000000
 239 0.000000 0.000000
 240 0.000000 0.000000
 241 0.000000 0.000000
 242 0.000000 0.000000
 243 0.000000 0.000000
 244 0.000000 0.000000
 245 0.000000 0.000000
 246 0.000000 0.000000
 247 0.000000 0.000000
 248 0.000000 0.000000
 249 0.000000 0.000000
 250 0.000000 0.000000
 251 0.000000 0.000000
 252 0.000000 0.000000
 253 0.000000 0.000000
 254 0.000000 0.000000
 255 0.000000 0.000000
 256 0.000000 0.000000
 257 0.000000 0.000000
 258 0.000000 0.000000
 259 0.000000 0.000000
 260 0.000000 0.000000
 261 0.000000 0.000000
 262 0.000000 0.000000
 263 0.000000 0.000000
 264 0.000000 0.000000
 265 0.000000 0.000000
 266 0.000000 0.000000
 267 0.000000 0.000000
 268 0.000000 0.000000
 269 0.000000 0.000000
 270 0.000000 0.000000
 271 0.000000 0.000000
 272 0.000000 0.000000
 273 0.000000 0.000000
 274 0.000000 0.000000
 275 0.000000 0.000000
 276 0.000000 0.000000
 277 0.000000 0.000000
 278 0.000000 0.000000
 279 0.000000 0.000000
 280 0.000000 0.000000
 281 0.000000 0.000000
 282 0.000000 0.000000
 283 0.000000 0.000000
 284 0.000000 0.000000
 285 0.000000 0.000000
 286 0.000000 0.000000
 287 0.000000 0.000000
 288 0.000000 0.000000
 289 0.000000 0.000000
 290 0.000000 0.000000
 291 0.000000 0.000000
 292 0.000000 0.000000
 293 0.000000 0.000000
 294 0.000000 0.000000
 295 0.000000 0.000000
 296 0.000000 0.000000
 297 0.000000 0.000000
 298 0.000000 0.000000
 299 0.000000 0.000000
 300 0.000000 0.000000
 301 0.000000 0.000000
 302 0.000000 0.000000
 303 0.000000 0.000000
 304 0.000000 0.000000
 305 0.000000 0.000000
 306 0.000000 0.000000
 307 0.000000 0.000000
 308 0.000000 0.000000
 309 0.000000 0.000000
 310 0.000000 0.000000
 311 0.000000 0.000000
 312 0.000000 0.000000
 313 0.000000 0.000000
 314 0.000000 0.000000
 315 0.000000 0.000000
 316 0.000000 0.000000
 317 0.000000 0.000000
 318 0.000000 0.000000
 319 0.000000 0.000000
 320 0.000000 0.000000
 321 0.000000 0.000000
 322 0.000000 0.000000
 323 0.000000 0.000000
 324 0.000000 0.000000
 325 0.000000 0.000000
 326 0.000000 0.000000
 327 0.000000 0.000000
 328 0.000000 0.000000
 329 0.000000 0.000000
 330 0.000000 0.000000
 331 0.000000 0.000000
 332 0.000000 0.000000
 333 0.000000 0.000000
 334 0.000000 0.000000
 335 0.000000 0.000000
 336 0.000000 0.000000
 337 0.000000 0.000000
 338 0.000000 0.000000
 339 0.000000 0.000000
 340 0.000000 0.000000
 341 0.000000 0.000000
 342 0.000000 0.000000
 343 0.000000 0.000000
 344 0.000000 0.000000
 345 0.000000 0.000000
 346 0.000000 0.000000
 347 0.000000 0.000000
 348 0.000000 0.000000
 349 0.000000 0.000000
 350 0.000000 0.000000
 351 0.000000 0.000000
 352 0.000000 0.000000
 353 0.000000 0.000000
 354 0.000000 0.000000
 355 0.000000 0.000000
 356 0.000000 0.000000
 357 0.000000 0.000000
 358 0.000000 0.000000
 359 0.000000 0.000000
 360 0.000000 0.000000
 361 0.000000 0.000000
 362 0.000000 0.000000
 363 0.000000 0.000000
 364 0.000000 0.000000
 365 0.000000 0.000000
 366 0.000000 0.000000
 367 0.000000 0.000000
 368 0.000000 0.000000
 369 0.000000 0.000000
 370 0.000000 0.000000
 371 0.000000 0.000000
 372 0.000000 0.000000
 373 0.000000 0.000000
 374 0.000000 0.000000
 375 0.000000 0.000000
 376 0.000000 0.000000
 377 0.000000 0.000000
 378 0.000000 0.000000
 379 0.000000 0.000000
 380 4196.948739 4247.025630
 381 4187.433444 4248.785902
 382 4176.230078 4251.892930
 383 4165.745201 4263.304102
 384 4173.977721 4277.711011
 385 4190.863836 4282.925146
 386 4197.000000 4284.930567
 387 4196.172265 4285.224088
 388 4196.041739 4285.659002
 389 4201.518640 4289.600659
 390 4202.548141 4295.159961
 391 4199.604697 4296.084458
 392 4196.542357 4297.336172
 393 4195.928943 4300.607886
 394 4198.133469 4303.915821
 395 4198.957343 4298.766605
 396 4193.531104 4294.788964
 397 4194.118378 4304.039264
 398 4202.368521 4317.833162
 399 4212.766827 4327.376683
 400 4213.865050 4327.595003
 401 4185.842830 4325.946637
 402 4161.448509 4332.101743
 403 4168.080137 4341.377423
 404 4188.052221 4347.936305
 405 4200.207170 4349.201655
 406 4194.813455 4348.408068
 407 4188.217720 4362.836237
 408 4187.000000 4377.265191
 409 4188.987409 4375.050363
 410 4193.571611 4361.213875
 411 4200.168744 4348.707814
 412 4206.766212 4347.058447
 413 4200.635992 4348.591002
 414 4194.037873 4360.164786
 415 4194.449295 4381.242250
 416 4198.142695 4403.318616
 417 4194.817396 4415.000000
 418 4180.175096 4415.000000
 419 4178.936167 4415.000000
 420 4183.557262 4424.114525
 421 4188.184048 4443.629850
 422 4190.878967 4466.296126
 423 4194.000000 4478.403504
 424 4194.000000 4485.829623
 425 4194.000000 4500.728500
 426 4196.731577 4506.619925
 427 4200.632066 4504.513280
 428 4202.097359 4504.207923
 429 4196.526765 4520.919705
 430 4191.366655 4536.605369
 431 4191.866655 4545.819957
 432 4196.644116 4557.968268
 433 4202.784346 4573.947818
 434 4206.508834 4589.227915
 435 4203.207141 4597.482148
 436 4199.905359 4601.094641
 437 4199.000000 4602.599127
 438 4202.396905 4603.849226
 439 4207.000000 4609.502142
 440 4205.789708 4625.912265
 441 4192.581041 4657.695621
 442 4170.651189 4689.479615
 443 4150.849022 4713.807929
 444 4150.825552 4728.401153
 445 4174.021038 4735.322804
 446 4201.572809 4741.388274
 447 4203.636878 4766.569909
 448 4199.577468 4793.793050
 449 4197.246981 4808.927833
 450 4197.000000 4814.410935
 451 4197.157362 4817.536809
 452 4197.983035 4821.665176
 453 4200.426145 4826.602290
 454 4202.903200 4836.155801
 455 4207.220628 4847.901347
 456 4211.000000 4860.286745
 457 4212.309877 4871.891831
 458 4222.011823 4878.497411
 459 4231.713778 4872.897002
 460 4221.698543 4866.291418
 461 4205.810984 4869.628313
 462 4196.959857 4888.118644
 463 4200.131312 4918.707055
 464 4201.782687 4940.174934
 465 4200.565948 4951.962828
 466 4203.391893 4966.625410
 467 4214.906759 4980.604659
 468 4231.496312 4988.597017
 469 4238.188897 4989.019688
 470 4214.658061 4989.845331
 471 4197.333946 4990.670964
 472 4193.482924 4991.000000
 473 4198.577546 4995.430157
 474 4205.551774 5009.737845
 475 4214.220366 5037.601178
 476 4221.290930 5056.076525
 477 4222.531639 5056.753112
 478 4219.212418 5054.612503
 479 4215.362238 5057.918534
 480 4214.949491 5066.578308
 481 4214.536755 5069.261096
 482 4212.432157 5076.079499
 483 4214.203833 5087.920988
 484 4217.711811 5101.243074
 485 4219.850717 5111.811929
 486 4218.406342 5116.183101
 487 4216.962011 5115.151437
 488 4214.813573 5116.584350
 489 4209.764541 5118.176507
 490 4203.871916 5119.000000
 491 4199.460302 5119.000000
 492 4196.857555 5119.081397
 493 4173.753172 5132.283902
 494 4146.717490 5155.971774
 495 4146.531008 5178.531008
 496 4173.359211 5196.346515
 497 4206.979023 5210.784387
 498 4213.166412 5225.221627
 499 4208.426947 5237.316811
 500 4207.302690 5244.434970
 501 4206.424372 5247.000000
 502 4202.449169 5250.762476
 503 4194.440880 5263.806762
 504 4188.667633 5285.044064
 505 4199.669297 5296.434306
 506 4208.431960 5308.752420
 507 4208.403159 5326.222602
 508 4203.617543 5346.657415
 509 4208.270257 5361.512795
 510 4216.308958 5376.765715
 511 4216.058412 5401.490649
 512 4211.993360 5425.778090
 513 4207.448567 5442.916262
 514 4204.188832 5452.992897
 515 4201.097948 5469.477610
 516 4199.403871 5490.749671
 517 4201.488782 5508.443908
 518 4205.231365 5527.826235
 519 4208.675741 5547.770778
 520 4210.688529 5563.932423
 521 4212.336354 5580.822624
 522 4213.242032 5606.616051
 523 4212.934170 5633.106572
 524 4209.967795 5664.335868
 525 4205.466873 5700.989655
 526 4203.481564 5737.013964
 527 4203.069784 5759.661867
 528 4203.341965 5782.308082
 529 4205.275784 5810.279938
 530 4207.000000 5838.260732
 531 4207.000000 5858.232404
 532 4207.000000 5864.818369
 533 4200.596187 5898.620016
 534 4194.011270 5949.404205
 535 4192.786558 5994.652133
 536 4197.089557 6029.784812
 537 4202.726867 6062.701330
 538 4202.521156 6095.615103
 539 4202.684538 6119.668272
 540 4205.133645 6134.852006
 541 4205.466032 6154.038727
 542 4203.412110 6188.187521
 543 4205.285461 6240.370214
 544 4213.509646 6279.846302
 545 4224.426339 6317.972256
 546 4233.955813 6355.796742
 547 4236.457773 6389.804463
 548 4229.880798 6419.995011
 549 4223.304428 6461.097323
 550 4223.000000 6513.170653
 551 4223.000000 6563.651482
 552 4219.578997 6606.529330
 553 4213.005094 6640.852395
 554 4207.852271 6670.589482
 555 4217.711234 6706.328224
 556 4227.569243 6745.276973
 557 4224.038185 6776.136776
 558 4213.360764 6798.851015
 559 4205.979678 6821.193672
 560 4210.496154 6858.967833
 561 4213.371386 6893.456635
 562 4214.962113 6917.676632
 563 4218.042863 6949.192263
 564 4221.566371 6989.725635
 565 4222.974013 7031.989500
 566 4222.768843 7071.382061
 567 4219.582815 7104.808798
 568 4214.115604 7124.051657
 569 4209.301931 7138.723034
 570 4207.361356 7158.433603
 571 4208.810165 7188.350374
 572 4210.655535 7229.768683
 573 4206.831361 7265.846746
 574 4201.219448 7289.495967
 575 4199.878285 7306.711575
 576 4206.295197 7327.307478
 577 4213.057944 7355.178192
 578 4201.817648 7383.045900
 579 4186.977091 7404.468930
 580 4189.126663 7422.506397
 581 4210.508707 7441.957583
 582 4232.431634 7466.131161
 583 4221.782130 7468.588739
 584 4212.327321 7470.364032
 585 4208.624743 7495.049377
 586 4207.300183 7529.238442
 587 4203.951994 7554.608373
 588 4199.244229 7575.895660
 589 4200.552353 7604.942355
 590 4208.136843 7620.136843
 591 4215.479239 7634.090543
 592 4218.478933 7651.631703
 593 4216.338550 7667.074809
 594 4209.588429 7668.302104
 595 4205.926845 7672.273961
 596 4206.892803 7676.268850
 597 4208.677888 7678.661056
 598 4208.000000 7683.058370
 599 4208.000000 7706.772850
 600 4209.550668 7742.114698
 601 4210.000000 7743.699505
 602 4210.410360 7719.944165
 603 4210.772264 7690.583955
 604 4210.000000 7679.000000
 605 4210.000000 7679.000000
 606 4207.962038 7679.000000
 607 4202.532991 7679.000000
 608 4198.626515 7689.024240
 609 4201.821267 7714.642533
 610 4213.255668 7737.511336
 611 4218.199176 7706.933563
 612 4219.209975 7673.507970
 613 4219.000000 7651.543446
 614 4218.787091 7639.848268
 615 4218.189836 7624.456192
 616 4223.495186 7623.231880
 617 4226.153831 7628.292260
 618 4221.269232 7626.940706
 619 4209.129844 7620.518822
 620 4194.015721 7615.996070
 621 4186.673794 7617.831551
 622 4188.222451 7605.220904
 623 4189.000000 7580.858191
 624 4194.950810 7558.305338
 625 4207.060870 7546.625296
 626 4215.985187 7544.973067
 627 4211.501273 7536.820496
 628 4210.183438 7528.985324
 629 4210.224107 7524.603572
 630 4209.578726 7516.393027
 631 4206.648341 7493.843022
 632 4202.981545 7466.138341
 633 4203.561629 7467.985082
 634 4205.175478 7469.858174
 635 4209.030556 7458.967592
 636 4214.689450 7435.938706
 637 4215.707506 7423.518422
 638 4197.996535 7423.000000
 639 4187.648041 7418.242704
 640 4193.097484 7408.355770
 641 4209.650959 7396.464109
 642 4221.221923 7388.138500
 643 4215.117004 7380.202105
 644 4203.692777 7372.100179
 645 4194.669395 7367.672642
 646 4192.548184 7360.721195
 647 4197.420276 7342.949809
 648 4196.810052 7313.862480
 649 4190.331933 7310.266507
 650 4196.204821 7318.204821
 651 4209.487485 7324.639584
 652 4221.086889 7323.826222
 653 4221.493537 7323.012926
 654 4207.494626 7311.795701
 655 4195.104586 7298.877632
 656 4196.751940 7291.433538
 657 4208.297238 7290.599079
 658 4213.605356 7292.552619
 659 4207.508391 7293.365548
 660 4212.266564 7287.055017
 661 4218.929874 7276.877103
 662 4223.000000 7265.092083
 663 4224.371230 7253.599595
 664 4233.919909 7243.847753
 665 4234.564511 7248.935649
 666 4215.785349 7246.563934
 667 4195.703592 7225.383447
 668 4188.749807 7189.974913
 669 4196.670803 7167.227438
 670 4175.638640 7167.000000
 671 4153.390346 7167.000000
 672 4155.293687 7173.861504
 673 4178.991421 7186.857336
 674 4201.079926 7198.147456
 675 4202.298171 7185.152847
 676 4208.767561 7170.803665
 677 4212.362084 7164.020666
 678 4209.907301 7162.396547
 679 4203.233460 7160.544979
 680 4206.684456 7157.296983
 681 4212.901803 7152.573648
 682 4212.663902 7148.801320
 683 4210.117217 7147.000000
 684 4209.910808 7145.959077
 685 4214.173157 7141.087821
 686 4217.638184 7140.202780
 687 4215.454707 7146.090587
 688 4208.238977 7150.000000
 689 4201.465382 7148.138472
 690 4203.467125 7141.822047
 691 4211.990888 7138.574900
 692 4214.168054 7131.987517
 693 4215.459652 7121.802610
 694 4215.625218 7112.542030
 695 4211.536169 7109.206719
 696 4196.112629 7110.830250
 697 4188.321420 7106.638649
 698 4193.810607 7101.498693
 699 4205.055710 7099.025659
 700 4213.662224 7100.405560
 701 4214.474019 7102.435047
 702 4214.107087 7090.319695
 703 4214.298824 7067.875265
 704 4214.397628 7048.448213
 705 4215.190714 7038.114622
 706 4218.641200 7034.867105
 707 4222.091788 7031.619494
 708 4222.421472 7033.628222
 709 4220.022189 7036.876052
 710 4216.586746 7039.000000
 711 4211.715132 7039.000000
 712 4189.586571 7039.000000
 713 4166.919086 7039.000000
 714 4175.937977 7036.882753
 715 4201.927724 7032.268069
 716 4222.884712 7025.770265
 717 4222.275507 7019.272074
 718 4221.082526 6994.093892
 719 4219.716284 6965.734989
 720 4215.674177 6955.837561
 721 4209.510158 6963.862499
 722 4205.267721 6966.408195
 723 4212.987623 6949.343149
 724 4214.663373 6942.732544
 725 4214.866563 6934.006244
 726 4217.790829 6921.813757
 727 4224.448051 6911.000000
 728 4219.570125 6911.000000
 729 4214.691706 6911.000000
 730 4212.468796 6911.000000
 731 4212.000000 6910.311107
 732 4212.788903 6907.422194
 733 4216.856044 6899.287912
 734 4219.354203 6891.937391
 735 4230.471305 6875.040992
 736 4244.299484 6843.159234
 737 4250.498141 6807.255546
 738 4237.802223 6791.637967
 739 4223.556175 6804.662926
 740 4216.991343 6807.000000
 741 4213.070376 6799.281504
 742 4211.890478 6787.363883
 743 4214.556863 6777.330000
 744 4218.630247 6766.942870
 745 4221.222580 6750.997586
 746 4222.555808 6726.157783
 747 4223.092724 6695.849612
 748 4220.318477 6667.649688
 749 4207.475482 6652.996982
 750 4194.223091 6651.365919
 751 4199.950002 6647.203635
 752 4211.167880 6627.954222
 753 4217.625530 6596.416749
 754 4214.035655 6566.353954
 755 4209.341674 6559.823198
 756 4211.782879 6544.727629
 757 4216.977360 6525.211819
 758 4221.020789 6506.750537
 759 4220.768083 6493.439571
 760 4214.638687 6485.675670
 761 4208.108363 6474.714112
 762 4210.199591 6444.561368
 763 4215.541107 6421.635008
 764 4218.995010 6417.029938
 765 4217.323111 6424.160352
 766 4215.276924 6402.880007
 767 4215.000000 6368.851367
 768 4214.604871 6332.292252
 769 4215.374438 6299.928612
 770 4218.202754 6276.354338
 771 4221.686089 6263.240605
 772 4221.146392 6243.684557
 773 4220.531323 6232.750978
 774 4220.695243 6224.547572
 775 4225.769219 6206.771524
 776 4240.027095 6170.095966
 777 4256.859916 6142.588673
 778 4250.182127 6130.020651
 779 4218.356743 6114.106283
 780 4175.616532 6093.655938
 781 4144.949668 6070.352255
 782 4153.593638 6045.454376
 783 4181.568271 6019.742398
 784 4194.959858 5993.689541
 785 4204.353696 5971.075860
 786 4212.638250 5955.861750
 787 4218.768749 5947.917192
 788 4220.417363 5935.140435
 789 4221.283308 5909.629970
 790 4221.804130 5881.917128
 791 4222.000000 5857.769893
 792 4220.963380 5842.324647
 793 4216.638234 5836.228629
 794 4203.417429 5816.603996
 795 4194.988418 5784.793032
 796 4199.704610 5765.208921
 797 4209.861105 5751.676723
 798 4217.605461 5731.097081
 799 4219.544843 5691.969135
 800 4216.023796 5652.823378
 801 0.000000 0.000000
 802 0.000000 0.000000
 803 0.000000 0.000000
 804 0.000000 0.000000
 805 0.000000 0.000000
 806 0.000000 0.000000
 807 0.000000 0.000000
 808 0.000000 0.000000
 809 0.000000 0.000000
 810 0.000000 0.000000
 811 0.000000 0.000000
 812 0.000000 0.000000
 813 0.000000 0.000000
 814 0.000000 0.000000
 815 0.000000 0.000000
 816 0.000000 0.000000
 817 0.000000 0.000000
 818 0.000000 0.000000
 819 0.000000 0.000000
 820 0.000000 0.000000
 821 0.000000 0.000000
 822 0.000000 0.000000
 823 0.000000 0.000000
 824 0.000000 0.000000
 825 0.000000 0.000000
 826 0.000000 0.000000
 827 0.000000 0.000000
 828 0.000000 0.000000
 829 0.000000 0.000000
 830 0.000000 0.000000
 831 0.000000 0.000000
 832 0.000000 0.000000
 833 0.000000 0.000000
 834 0.000000 0.000000
 835 0.000000 0.000000
 836 0.000000 0.000000
 837 0.000000 0.000000
 838 0.000000 0.000000
 839 0.000000 0.000000
 840 0.000000 0.000000
 841 0.000000 0.000000
 842 0.000000 0.000000
 843 0.000000 0.000000
 844 0.000000 0.000000
 845 0.000000 0.000000
 846 0.000000 0.000000
 847 0.000000 0.000000
 848 0.000000 0.000000
 849 0.000000 0.000000
 850 0.000000 0.000000
 851 0.000000 0.000000
 852 0.000000 0.000000
 853 0.000000 0.000000
 854 0.000000 0.000000
 855 0.000000 0.000000
 856 0.000000 0.000000
 857 0.000000 0.000000
 858 0.000000 0.000000
 859 0.000000 0.000000
 860 0.000000 0.000000
 861 0.000000 0.000000
 862 0.000000 0.000000
 863 0.000000 0.000000
 864 0.000000 0.000000
 865 0.000000 0.000000
 866 0.000000 0.000000
 867 0.000000 0.000000
 868 0.000000 0.000000
 869 0.000000 0.000000
 870 0.000000 0.000000
 871 0.000000 0.000000
 872 0.000000 0.000000
 873 0.000000 0.000000
 874 0.000000 0.000000
 875 0.000000 0.000000
 876 0.000000 0.000000
 877 0.000000 0.000000
 878 0.000000 0.000000
 879 0.000000 0.000000
 880 0.000000 0.000000
 881 0.000000 0.000000
 882 0.000000 0.000000
 883 0.000000 0.000000
 884 0.000000 0.000000
 885 0.000000 0.000000
 886 0.000000 0.000000
 887 0.000000 0.000000
 888 0.000000 0.000000
 889 0.000000 0.000000
 890 0.000000 0.000000
 891 0.000000 0.000000
 892 0.000000 0.000000
 893 0.000000 0.000000
 894 0.000000 0.000000
 895 0.000000 0.000000
 896 0.000000 0.000000
 897 0.000000 0.000000
 898 0.000000 0.000000
 899 0.000000 0.000000
 900 0.000000 0.000000
 901 0.000000 0.000000
 902 0.000000 0.000000
 903 0.000000 0.000000
 904 0.000000 0.000000
 905 0.000000 0.000000
 906 0.000000 0.000000
 907 0.000000 0.000000
 908 0.000000 0.000000
 909 0.000000 0.000000
 910 0.000000 0.000000
 911 0.000000 0.000000
 912 0.000000 0.000000
 913 0.000000 0.000000
 914 0.000000 0.000000
 915 0.000000 0.000000
 916 0.000000 0.000000
 917 0.000000 0.000000
 918 0.000000 0.000000
 919 0.000000 0.000000
 920 0.000000 0.000000
 921 0.000000 0.000000
 922 0.000000 0.000000
 923 0.000000 0.000000
 924 0.000000 0.000000
 925 0.000000 0.000000
 926 0.000000 0.000000
 927 0.000000 0.000000
 928 0.000000 0.000000
 929 0.000000 0.000000
 930 0.000000 0.000000
 931 0.000000 0.000000
 932 0.000000 0.000000
 933 0.000000 0.000000
 934 0.000000 0.000000
 935 0.000000 0.000000
 936 0.000000 0.000000
 937 0.000000 0.000000
 938 0.000000 0.000000
 939 0.000000 0.000000
 940 0.000000 0.000000
 941 0.000000 0.000000
 942 0.000000 0.000000
 943 0.000000 0.000000
 944 0.000000 0.000000
 945 0.000000 0.000000
 946 0.000000 0.000000
 947 0.000000 0.000000
 948 0.000000 0.000000
 949 0.000000 0.000000
 950 0.000000 0.000000
 951 0.000000 0.000000
 952 0.000000 0.000000
 953 0.000000 0.000000
 954 0.000000 0.000000
 955 0.000000 0.000000
 956 0.000000 0.000000
 957 0.000000 0.000000
 958 0.000000 0.000000
 959 0.000000 0.000000
 960 0.000000 0.000000
 961 0.000000 0.000000
 962 0.000000 0.000000
 963 0.000000 0.000000
 964 0.000000 0.000000
 965 0.000000 0.000000
 966 0.000000 0.000000
 967 0.000000 0.000000
 968 0.000000 0.000000
 969 0.000000 0.000000
 970 0.000000 0.000000
 971 0.000000 0.000000
 972 0.000000 0.000000
 973 0.000000 0.000000
 974 0.000000 0.000000
 975 0.000000 0.000000
 976 0.000000 0.000000
 977 0.000000 0.000000
 978 0.000000 0.000000
 979 0.000000 0.000000
 980 0.000000 0.000000
 981 0.000000 0.000000
 982 0.000000 0.000000
 983 0.000000 0.000000
 984 0.000000 0.000000
 985 0.000000 0.000000
 986 0.000000 0.000000
 987 0.000000 0.000000
 988 0.000000 0.000000
 989 0.000000 0.000000
 990 0.000000 0.000000
 991 0.000000 0.000000
 992 0.000000 0.000000
 993 0.000000 0.000000
 994 0.000000 0.000000
 995 0.000000 0.000000
 996 0.000000 0.000000
 997 0.000000 0.000000
 998 0.000000 0.000000
 999 0.000000 0.000000
1000 0.000000 0.000000
